,Median Age,Population,Poverty Count,Household Income,Per Capita Income,Name,county,state,census_year
1558,42.0,16564.0,2964.0,40059.0,19520.0,"Pawnee County, Oklahoma",117,40,2010
1559,27.0,75687.0,16195.0,34752.0,19540.0,"Payne County, Oklahoma",119,40,2010
1560,41.6,45417.0,7070.0,39245.0,20714.0,"Pittsburg County, Oklahoma",121,40,2010
1561,35.7,36644.0,7267.0,37484.0,21136.0,"Pontotoc County, Oklahoma",123,40,2010
1562,37.2,68751.0,11442.0,40085.0,19437.0,"Pottawatomie County, Oklahoma",125,40,2010
1563,43.7,11500.0,3045.0,26742.0,15460.0,"Pushmataha County, Oklahoma",127,40,2010
1564,43.5,3530.0,408.0,48917.0,28427.0,"Roger Mills County, Oklahoma",129,40,2010
1565,37.9,85044.0,8002.0,57443.0,25358.0,"Rogers County, Oklahoma",131,40,2010
1566,39.1,25224.0,5840.0,32985.0,17032.0,"Seminole County, Oklahoma",133,40,2010
1567,38.4,41855.0,8665.0,36357.0,18049.0,"Sequoyah County, Oklahoma",135,40,2010
1568,41.0,44454.0,5326.0,43524.0,22790.0,"Stephens County, Oklahoma",137,40,2010
1569,31.5,19826.0,3046.0,44623.0,21356.0,"Texas County, Oklahoma",139,40,2010
1570,40.8,8154.0,1671.0,29832.0,15894.0,"Tillman County, Oklahoma",141,40,2010
1571,35.3,589757.0,87469.0,45613.0,26769.0,"Tulsa County, Oklahoma",143,40,2010
1572,37.6,70232.0,8186.0,55487.0,24049.0,"Wagoner County, Oklahoma",145,40,2010
1573,41.2,50339.0,6561.0,44823.0,26663.0,"Washington County, Oklahoma",147,40,2010
1574,39.5,11571.0,1953.0,43039.0,21511.0,"Washita County, Oklahoma",149,40,2010
1575,38.1,8656.0,852.0,48076.0,24292.0,"Woods County, Oklahoma",151,40,2010
1576,37.1,19967.0,2295.0,49672.0,24635.0,"Woodward County, Oklahoma",153,40,2010
1577,47.3,16150.0,3189.0,39704.0,21683.0,"Baker County, Oregon",001,41,2010
1578,32.0,84158.0,15036.0,48012.0,26177.0,"Benton County, Oregon",003,41,2010
1579,39.8,370479.0,33104.0,62007.0,31785.0,"Clackamas County, Oregon",005,41,2010
1580,42.7,36858.0,4551.0,42223.0,25347.0,"Clatsop County, Oregon",007,41,2010
1581,40.8,49006.0,5010.0,55199.0,24613.0,"Columbia County, Oregon",009,41,2010
1582,46.5,63319.0,10295.0,37491.0,21981.0,"Coos County, Oregon",011,41,2010
1583,43.6,21515.0,2981.0,46059.0,22275.0,"Crook County, Oregon",013,41,2010
1584,52.3,22411.0,3102.0,37469.0,23842.0,"Curry County, Oregon",015,41,2010
1585,39.7,154568.0,16139.0,53071.0,27920.0,"Deschutes County, Oregon",017,41,2010
1586,45.3,107209.0,16630.0,39711.0,21342.0,"Douglas County, Oregon",019,41,2010
1587,49.9,1731.0,183.0,42148.0,25559.0,"Gilliam County, Oregon",021,41,2010
1588,48.7,7349.0,1054.0,35974.0,22041.0,"Grant County, Oregon",023,41,2010
1589,45.1,7364.0,1322.0,39036.0,20849.0,"Harney County, Oregon",025,41,2010
1590,37.3,21706.0,2064.0,51307.0,23930.0,"Hood River County, Oregon",027,41,2010
1591,41.7,200587.0,27711.0,44142.0,24410.0,"Jackson County, Oregon",029,41,2010
1592,39.1,21652.0,4247.0,41425.0,20009.0,"Jefferson County, Oregon",031,41,2010
1593,46.4,82172.0,14526.0,38035.0,21539.0,"Josephine County, Oregon",033,41,2010
1594,41.4,66520.0,10933.0,41818.0,22081.0,"Klamath County, Oregon",035,41,2010
1595,46.6,7882.0,1305.0,41105.0,22586.0,"Lake County, Oregon",037,41,2010
1596,38.5,347156.0,56493.0,42923.0,23869.0,"Lane County, Oregon",039,41,2010
1597,49.0,45857.0,7291.0,39738.0,24354.0,"Lincoln County, Oregon",041,41,2010
1598,39.0,114315.0,17641.0,45832.0,22165.0,"Linn County, Oregon",043,41,2010
1599,36.0,31326.0,6513.0,39144.0,16335.0,"Malheur County, Oregon",045,41,2010
1600,35.0,309894.0,47845.0,46069.0,21915.0,"Marion County, Oregon",047,41,2010
1601,36.1,11112.0,1700.0,43902.0,20201.0,"Morrow County, Oregon",049,41,2010
1602,35.8,712036.0,111324.0,49618.0,28883.0,"Multnomah County, Oregon",051,41,2010
1603,37.2,73745.0,9348.0,50975.0,24345.0,"Polk County, Oregon",053,41,2010
1604,45.3,1819.0,359.0,41354.0,21688.0,"Sherman County, Oregon",055,41,2010
1605,47.4,25200.0,4171.0,39412.0,22824.0,"Tillamook County, Oregon",057,41,2010
1606,35.6,74804.0,11000.0,45861.0,20035.0,"Umatilla County, Oregon",059,41,2010
1607,40.1,25373.0,4041.0,42162.0,22947.0,"Union County, Oregon",061,41,2010
1608,50.0,6919.0,883.0,41116.0,23023.0,"Wallowa County, Oregon",063,41,2010
1609,42.1,24695.0,3724.0,42133.0,21922.0,"Wasco County, Oregon",065,41,2010
1610,34.9,516665.0,48653.0,62574.0,30522.0,"Washington County, Oregon",067,41,2010
1611,54.6,1443.0,164.0,33403.0,20598.0,"Wheeler County, Oregon",069,41,2010
1612,36.5,96930.0,11739.0,52485.0,24017.0,"Yamhill County, Oregon",071,41,2010
1613,40.2,100839.0,7327.0,56529.0,25606.0,"Adams County, Pennsylvania",001,42,2010
1614,41.1,1223066.0,146480.0,47961.0,29549.0,"Allegheny County, Pennsylvania",003,42,2010
1615,43.8,69489.0,8002.0,42752.0,21828.0,"Armstrong County, Pennsylvania",005,42,2010
1616,43.8,171569.0,18650.0,46190.0,24168.0,"Beaver County, Pennsylvania",007,42,2010
1617,42.9,49882.0,6665.0,40249.0,20545.0,"Bedford County, Pennsylvania",009,42,2010
1618,38.9,407310.0,48817.0,53470.0,25518.0,"Berks County, Pennsylvania",011,42,2010
1619,41.7,127071.0,15959.0,42363.0,22880.0,"Blair County, Pennsylvania",013,42,2010
1620,42.6,62415.0,8345.0,40543.0,20979.0,"Bradford County, Pennsylvania",015,42,2010
1621,41.0,622859.0,30228.0,74828.0,35687.0,"Bucks County, Pennsylvania",017,42,2010
1622,40.7,182554.0,14745.0,56878.0,28446.0,"Butler County, Pennsylvania",019,42,2010
1623,43.3,144741.0,18760.0,39574.0,21278.0,"Cambria County, Pennsylvania",021,42,2010
1624,46.9,5197.0,582.0,40733.0,21375.0,"Cameron County, Pennsylvania",023,42,2010
1625,43.1,64563.0,6692.0,47744.0,22956.0,"Carbon County, Pennsylvania",025,42,2010
1626,28.4,151411.0,24497.0,47016.0,23744.0,"Centre County, Pennsylvania",027,42,2010
1627,38.8,490571.0,29734.0,84741.0,41251.0,"Chester County, Pennsylvania",029,42,2010
1628,39.2,40290.0,6043.0,40028.0,20259.0,"Clarion County, Pennsylvania",031,42,2010
1629,42.0,82131.0,11405.0,37130.0,,"Clearfield County, Pennsylvania",033,42,2010
1630,38.8,38970.0,5571.0,39354.0,19261.0,"Clinton County, Pennsylvania",035,42,2010
1631,39.2,66642.0,8533.0,42788.0,22403.0,"Columbia County, Pennsylvania",037,42,2010
1632,41.0,89153.0,13542.0,38924.0,20383.0,"Crawford County, Pennsylvania",039,42,2010
1633,39.9,231336.0,14071.0,60219.0,30119.0,"Cumberland County, Pennsylvania",041,42,2010
1634,39.1,264823.0,31083.0,52371.0,27727.0,"Dauphin County, Pennsylvania",043,42,2010
1635,38.5,556468.0,50697.0,61876.0,32067.0,"Delaware County, Pennsylvania",045,42,2010
1636,43.8,32480.0,3513.0,43745.0,22729.0,"Elk County, Pennsylvania",047,42,2010
1637,38.4,279234.0,41493.0,43595.0,22644.0,"Erie County, Pennsylvania",049,42,2010
1638,42.9,138807.0,25905.0,34796.0,19209.0,"Fayette County, Pennsylvania",051,42,2010
1639,42.4,7585.0,628.0,35150.0,14325.0,"Forest County, Pennsylvania",053,42,2010
1640,39.9,146558.0,11687.0,51035.0,25307.0,"Franklin County, Pennsylvania",055,42,2010
1641,40.8,14839.0,1966.0,45240.0,21739.0,"Fulton County, Pennsylvania",057,42,2010
1642,40.4,39003.0,6058.0,40498.0,20258.0,"Greene County, Pennsylvania",059,42,2010
1643,40.8,45830.0,4641.0,41700.0,20616.0,"Huntingdon County, Pennsylvania",061,42,2010
1644,38.1,88745.0,15621.0,40225.0,20587.0,"Indiana County, Pennsylvania",063,42,2010
1645,42.4,45244.0,6138.0,38406.0,20305.0,"Jefferson County, Pennsylvania",065,42,2010
1646,40.2,24385.0,2007.0,44276.0,20682.0,"Juniata County, Pennsylvania",067,42,2010
1647,41.9,213731.0,27147.0,43673.0,24152.0,"Lackawanna County, Pennsylvania",069,42,2010
1648,37.7,511250.0,48018.0,54765.0,25854.0,"Lancaster County, Pennsylvania",071,42,2010
1649,43.1,91682.0,11311.0,42570.0,21467.0,"Lawrence County, Pennsylvania",073,42,2010
1650,40.6,131341.0,11415.0,52356.0,25525.0,"Lebanon County, Pennsylvania",075,42,2010
1651,39.1,343946.0,39839.0,53541.0,27301.0,"Lehigh County, Pennsylvania",077,42,2010
1652,42.4,319120.0,42304.0,42224.0,23245.0,"Luzerne County, Pennsylvania",079,42,2010
1653,40.7,116376.0,16118.0,42689.0,21802.0,"Lycoming County, Pennsylvania",081,42,2010
1654,40.9,43853.0,5738.0,40097.0,21022.0,"McKean County, Pennsylvania",083,42,2010
1655,42.2,117296.0,14443.0,42573.0,21765.0,"Mercer County, Pennsylvania",085,42,2010
1656,41.7,46583.0,6390.0,37539.0,19085.0,"Mifflin County, Pennsylvania",087,42,2010
1657,39.3,168080.0,16994.0,56733.0,24824.0,"Monroe County, Pennsylvania",089,42,2010
1658,40.2,790497.0,43182.0,76380.0,40076.0,"Montgomery County, Pennsylvania",091,42,2010
1659,43.7,18152.0,1951.0,45255.0,26124.0,"Montour County, Pennsylvania",093,42,2010
1660,40.2,294536.0,24657.0,58762.0,28362.0,"Northampton County, Pennsylvania",095,42,2010
1661,42.8,94099.0,13498.0,38387.0,20654.0,"Northumberland County, Pennsylvania",097,42,2010
1662,40.4,45599.0,4056.0,52659.0,23701.0,"Perry County, Pennsylvania",099,42,2010
1663,33.7,1504950.0,366400.0,36251.0,21117.0,"Philadelphia County, Pennsylvania",101,42,2010
1664,41.9,56993.0,4898.0,56843.0,27564.0,"Pike County, Pennsylvania",103,42,2010
1665,43.9,17583.0,2544.0,39196.0,20594.0,"Potter County, Pennsylvania",105,42,2010
1666,42.6,148288.0,16802.0,42315.0,21408.0,"Schuylkill County, Pennsylvania",107,42,2010
1667,39.0,39400.0,4342.0,44713.0,21072.0,"Snyder County, Pennsylvania",109,42,2010
1668,43.7,78219.0,9577.0,39194.0,19903.0,"Somerset County, Pennsylvania",111,42,2010
1669,48.7,6467.0,961.0,36250.0,19718.0,"Sullivan County, Pennsylvania",113,42,2010
1670,44.1,43343.0,4809.0,43457.0,22173.0,"Susquehanna County, Pennsylvania",115,42,2010
1671,41.8,41631.0,6311.0,40338.0,20358.0,"Tioga County, Pennsylvania",117,42,2010
1672,38.4,44866.0,4445.0,45474.0,21612.0,"Union County, Pennsylvania",119,42,2010
1673,43.8,55320.0,8504.0,39812.0,20522.0,"Venango County, Pennsylvania",121,42,2010
1674,44.2,41877.0,4973.0,41286.0,22170.0,"Warren County, Pennsylvania",123,42,2010
1675,43.0,206987.0,20932.0,49687.0,26045.0,"Washington County, Pennsylvania",125,42,2010
1676,44.8,52302.0,5328.0,45930.0,22525.0,"Wayne County, Pennsylvania",127,42,2010
1677,44.4,365841.0,35074.0,47689.0,25845.0,"Westmoreland County, Pennsylvania",129,42,2010
1678,41.0,28262.0,3002.0,47403.0,22899.0,"Wyoming County, Pennsylvania",131,42,2010
1679,39.6,428175.0,37810.0,57494.0,27196.0,"York County, Pennsylvania",133,42,2010
1680,41.9,50501.0,3136.0,68333.0,35588.0,"Bristol County, Rhode Island",001,44,2010
1681,41.9,167235.0,13095.0,61088.0,31221.0,"Kent County, Rhode Island",003,44,2010
1682,42.9,83253.0,5830.0,67239.0,36994.0,"Newport County, Rhode Island",005,44,2010
1683,36.7,628413.0,92276.0,48500.0,25169.0,"Providence County, Rhode Island",007,44,2010
1684,41.1,126987.0,9059.0,70285.0,34737.0,"Washington County, Rhode Island",009,44,2010
1685,41.1,25643.0,5084.0,33143.0,16653.0,"Abbeville County, South Carolina",001,45,2010
1686,39.6,156670.0,25661.0,44468.0,24172.0,"Aiken County, South Carolina",003,45,2010
1687,37.6,10688.0,3843.0,20081.0,14190.0,"Allendale County, South Carolina",005,45,2010
1688,39.2,183691.0,28348.0,42871.0,22117.0,"Anderson County, South Carolina",007,45,2010
1689,38.0,16139.0,4475.0,32538.0,16236.0,"Bamberg County, South Carolina",009,45,2010
1690,38.2,22748.0,5742.0,33816.0,17592.0,"Barnwell County, South Carolina",011,45,2010
1691,40.2,155550.0,15564.0,55286.0,32731.0,"Beaufort County, South Carolina",013,45,2010
1692,34.3,169878.0,20987.0,50777.0,22865.0,"Berkeley County, South Carolina",015,45,2010
1693,43.9,15212.0,2389.0,36790.0,20845.0,"Calhoun County, South Carolina",017,45,2010
1694,35.7,342434.0,54900.0,48433.0,29401.0,"Charleston County, South Carolina",019,45,2010
1695,37.4,54832.0,10581.0,34132.0,17862.0,"Cherokee County, South Carolina",021,45,2010
1696,39.3,33246.0,7011.0,32743.0,17687.0,"Chester County, South Carolina",023,45,2010
1697,38.7,46087.0,10368.0,32979.0,17162.0,"Chesterfield County, South Carolina",025,45,2010
1698,40.9,34621.0,7592.0,33066.0,16562.0,"Clarendon County, South Carolina",027,45,2010
1699,39.5,38833.0,8227.0,33263.0,17842.0,"Colleton County, South Carolina",029,45,2010
1700,38.7,68602.0,13438.0,38379.0,20096.0,"Darlington County, South Carolina",031,45,2010
1701,37.1,31666.0,9490.0,26818.0,14684.0,"Dillon County, South Carolina",033,45,2010
1702,35.7,129618.0,14272.0,55034.0,24497.0,"Dorchester County, South Carolina",035,45,2010
1703,40.1,26680.0,5042.0,42834.0,19901.0,"Edgefield County, South Carolina",037,45,2010
1704,41.8,24040.0,5346.0,32022.0,18877.0,"Fairfield County, South Carolina",039,45,2010
1705,37.2,134897.0,23609.0,40487.0,21932.0,"Florence County, South Carolina",041,45,2010
1706,44.5,60236.0,11762.0,42666.0,23942.0,"Georgetown County, South Carolina",043,45,2010
1707,36.9,436437.0,59885.0,46830.0,25931.0,"Greenville County, South Carolina",045,45,2010
1708,38.1,68890.0,11851.0,38797.0,21728.0,"Greenwood County, South Carolina",047,45,2010
1709,37.6,21173.0,4095.0,34846.0,16262.0,"Hampton County, South Carolina",049,45,2010
1710,40.8,258267.0,41069.0,43142.0,24811.0,"Horry County, South Carolina",051,45,2010
1711,34.9,23634.0,4750.0,37393.0,17997.0,"Jasper County, South Carolina",053,45,2010
1712,40.1,60166.0,9221.0,44064.0,21777.0,"Kershaw County, South Carolina",055,45,2010
1713,38.8,72302.0,14407.0,38959.0,19308.0,"Lancaster County, South Carolina",057,45,2010
1714,40.2,67026.0,12430.0,37529.0,18757.0,"Laurens County, South Carolina",059,45,2010
1715,37.6,19615.0,5294.0,23378.0,12924.0,"Lee County, South Carolina",061,45,2010
1716,37.5,252563.0,27676.0,52205.0,26393.0,"Lexington County, South Carolina",063,45,2010
1717,48.2,10203.0,1625.0,35858.0,19411.0,"McCormick County, South Carolina",065,45,2010
1718,39.1,33568.0,8271.0,30629.0,16653.0,"Marion County, South Carolina",067,45,2010
1719,38.1,29112.0,7193.0,27688.0,13817.0,"Marlboro County, South Carolina",069,45,2010
1720,39.0,37197.0,5995.0,41815.0,21410.0,"Newberry County, South Carolina",071,45,2010
1721,42.6,73035.0,12008.0,42266.0,24055.0,"Oconee County, South Carolina",073,45,2010
1722,37.3,92475.0,22689.0,32849.0,17579.0,"Orangeburg County, South Carolina",075,45,2010
1723,34.5,117823.0,18115.0,41898.0,20647.0,"Pickens County, South Carolina",077,45,2010
1724,32.7,372597.0,49848.0,47922.0,25805.0,"Richland County, South Carolina",079,45,2010
1725,39.4,19567.0,2941.0,40508.0,18717.0,"Saluda County, South Carolina",081,45,2010
1726,37.7,278167.0,40096.0,42680.0,21924.0,"Spartanburg County, South Carolina",083,45,2010
1727,35.3,106601.0,20156.0,39137.0,18944.0,"Sumter County, South Carolina",085,45,2010
1728,41.7,29089.0,5681.0,33470.0,18495.0,"Union County, South Carolina",087,45,2010
1729,39.9,34994.0,11088.0,24191.0,13513.0,"Williamsburg County, South Carolina",089,45,2010
1730,36.7,214916.0,26422.0,51925.0,25707.0,"York County, South Carolina",091,45,2010
1731,40.9,2739.0,218.0,45230.0,21291.0,"Aurora County, South Dakota",003,46,2010
1732,41.5,16829.0,2142.0,40716.0,23409.0,"Beadle County, South Dakota",005,46,2010
1733,32.0,3441.0,1038.0,32841.0,16153.0,"Bennett County, South Dakota",007,46,2010
1734,43.5,7080.0,757.0,41107.0,20074.0,"Bon Homme County, South Dakota",009,46,2010
1735,26.0,31250.0,5406.0,45134.0,20995.0,"Brookings County, South Dakota",011,46,2010
1736,38.9,36011.0,3525.0,45615.0,23878.0,"Brown County, South Dakota",013,46,2010
1737,39.9,5128.0,430.0,48277.0,19779.0,"Brule County, South Dakota",015,46,2010
1738,23.4,1932.0,949.0,27926.0,11410.0,"Buffalo County, South Dakota",017,46,2010
1739,41.1,9888.0,1529.0,39041.0,20418.0,"Butte County, South Dakota",019,46,2010
1740,47.8,1431.0,151.0,42833.0,22338.0,"Campbell County, South Dakota",021,46,2010
1741,39.0,9075.0,2132.0,35808.0,17403.0,"Charles Mix County, South Dakota",023,46,2010
1742,45.0,3702.0,482.0,43894.0,23909.0,"Clark County, South Dakota",025,46,2010
1743,25.0,13816.0,2680.0,37198.0,19518.0,"Clay County, South Dakota",027,46,2010
1744,38.0,27040.0,3397.0,43275.0,24781.0,"Codington County, South Dakota",029,46,2010
1745,29.6,4053.0,1418.0,30877.0,13359.0,"Corson County, South Dakota",031,46,2010
1746,49.6,8085.0,734.0,46743.0,24353.0,"Custer County, South Dakota",033,46,2010
1747,38.4,19397.0,2556.0,41867.0,22794.0,"Davison County, South Dakota",035,46,2010
1748,47.1,5714.0,676.0,36818.0,20542.0,"Day County, South Dakota",037,46,2010
1749,43.1,4373.0,261.0,47000.0,22276.0,"Deuel County, South Dakota",039,46,2010
1750,28.8,5354.0,1601.0,33255.0,15632.0,"Dewey County, South Dakota",041,46,2010
1751,47.7,3046.0,285.0,42794.0,22200.0,"Douglas County, South Dakota",043,46,2010
1752,46.9,4047.0,467.0,47026.0,24268.0,"Edmunds County, South Dakota",045,46,2010
1753,50.1,7078.0,1120.0,35833.0,21574.0,"Fall River County, South Dakota",047,46,2010
1754,44.5,2386.0,426.0,38203.0,21898.0,"Faulk County, South Dakota",049,46,2010
1755,44.5,7382.0,851.0,42625.0,22887.0,"Grant County, South Dakota",051,46,2010
1756,47.4,4272.0,669.0,33940.0,21311.0,"Gregory County, South Dakota",053,46,2010
1757,50.0,1886.0,211.0,46281.0,25877.0,"Haakon County, South Dakota",055,46,2010
1758,38.0,5761.0,428.0,44439.0,21558.0,"Hamlin County, South Dakota",057,46,2010
1759,48.1,3402.0,425.0,45895.0,23238.0,"Hand County, South Dakota",059,46,2010
1760,36.5,3382.0,461.0,46556.0,21391.0,"Hanson County, South Dakota",061,46,2010
1761,46.0,1250.0,199.0,34792.0,22004.0,"Harding County, South Dakota",063,46,2010
1762,39.4,16827.0,1525.0,53501.0,28236.0,"Hughes County, South Dakota",065,46,2010
1763,46.5,7388.0,743.0,39310.0,21944.0,"Hutchinson County, South Dakota",067,46,2010
1764,44.9,1520.0,162.0,41196.0,22995.0,"Hyde County, South Dakota",069,46,2010
1765,29.0,2991.0,893.0,36354.0,14568.0,"Jackson County, South Dakota",071,46,2010
1766,51.9,2038.0,222.0,40607.0,24942.0,"Jerauld County, South Dakota",073,46,2010
1767,43.5,1076.0,96.0,49464.0,24630.0,"Jones County, South Dakota",075,46,2010
1768,46.4,5169.0,457.0,44948.0,24660.0,"Kingsbury County, South Dakota",077,46,2010
1769,38.1,11008.0,1254.0,45606.0,22447.0,"Lake County, South Dakota",079,46,2010
1770,39.4,23670.0,3508.0,42356.0,25465.0,"Lawrence County, South Dakota",081,46,2010
1771,32.8,41289.0,1738.0,67365.0,33261.0,"Lincoln County, South Dakota",083,46,2010
1772,34.9,3736.0,699.0,36323.0,16930.0,"Lyman County, South Dakota",085,46,2010
1773,42.8,5639.0,429.0,42022.0,25502.0,"McCook County, South Dakota",087,46,2010
1774,49.1,2506.0,412.0,31923.0,19255.0,"McPherson County, South Dakota",089,46,2010
1775,43.1,4618.0,773.0,41023.0,22441.0,"Marshall County, South Dakota",091,46,2010
1776,35.9,25156.0,2456.0,46180.0,22045.0,"Meade County, South Dakota",093,46,2010
1777,31.8,2032.0,546.0,34055.0,16971.0,"Mellette County, South Dakota",095,46,2010
1778,47.8,2411.0,211.0,43958.0,25450.0,"Miner County, South Dakota",097,46,2010
1779,34.8,165799.0,15518.0,51799.0,26392.0,"Minnehaha County, South Dakota",099,46,2010
1780,40.3,6511.0,459.0,52354.0,24948.0,"Moody County, South Dakota",101,46,2010
1781,36.7,97922.0,13423.0,46849.0,25894.0,"Pennington County, South Dakota",103,46,2010
1782,47.3,2976.0,543.0,33361.0,25780.0,"Perkins County, South Dakota",105,46,2010
1783,49.5,2380.0,236.0,42422.0,23986.0,"Potter County, South Dakota",107,46,2010
1784,39.5,10033.0,1976.0,37708.0,19825.0,"Roberts County, South Dakota",109,46,2010
1785,44.2,2380.0,300.0,44732.0,21055.0,"Sanborn County, South Dakota",111,46,2010
1786,22.7,13437.0,6946.0,24392.0,7772.0,"Shannon County, South Dakota",113,46,2010
1787,44.3,6518.0,1086.0,45000.0,25295.0,"Spink County, South Dakota",115,46,2010
1788,41.0,2896.0,342.0,51875.0,27435.0,"Stanley County, South Dakota",117,46,2010
1789,46.8,1328.0,106.0,48958.0,26596.0,"Sully County, South Dakota",119,46,2010
1790,23.4,9575.0,4670.0,25196.0,11010.0,"Todd County, South Dakota",121,46,2010
1791,44.1,5743.0,927.0,40221.0,21192.0,"Tripp County, South Dakota",123,46,2010
1792,43.3,8368.0,626.0,48068.0,22871.0,"Turner County, South Dakota",125,46,2010
1793,40.1,13903.0,678.0,59889.0,33783.0,"Union County, South Dakota",127,46,2010
1794,47.5,5408.0,700.0,39517.0,23716.0,"Walworth County, South Dakota",129,46,2010
1795,41.0,22216.0,2275.0,47124.0,24776.0,"Yankton County, South Dakota",135,46,2010
1796,25.7,2765.0,1260.0,27578.0,11069.0,"Ziebach County, South Dakota",137,46,2010
1797,41.8,74257.0,12112.0,44650.0,24242.0,"Anderson County, Tennessee",001,47,2010
1798,35.9,44172.0,9342.0,38550.0,18471.0,"Bedford County, Tennessee",003,47,2010
1799,45.1,16456.0,2869.0,33953.0,19114.0,"Benton County, Tennessee",005,47,2010
1800,41.2,12946.0,2581.0,29729.0,12907.0,"Bledsoe County, Tennessee",007,47,2010
1801,40.8,121140.0,13913.0,47322.0,24071.0,"Blount County, Tennessee",009,47,2010
1802,37.7,97192.0,15028.0,40032.0,21444.0,"Bradley County, Tennessee",011,47,2010
1803,40.7,40623.0,9285.0,30686.0,16426.0,"Campbell County, Tennessee",013,47,2010
1804,40.8,13631.0,1839.0,38733.0,18076.0,"Cannon County, Tennessee",015,47,2010
1805,41.1,28644.0,5449.0,36160.0,19712.0,"Carroll County, Tennessee",017,47,2010
1806,41.4,57710.0,13126.0,31173.0,17601.0,"Carter County, Tennessee",019,47,2010
1807,38.9,38809.0,3517.0,52585.0,24392.0,"Cheatham County, Tennessee",021,47,2010
1808,36.1,16793.0,2358.0,39915.0,17343.0,"Chester County, Tennessee",023,47,2010
1809,40.4,31901.0,5995.0,31353.0,17128.0,"Claiborne County, Tennessee",025,47,2010
1810,47.1,7888.0,1448.0,32106.0,18367.0,"Clay County, Tennessee",027,47,2010
1811,41.4,35473.0,9169.0,28809.0,16957.0,"Cocke County, Tennessee",029,47,2010
1812,38.9,52344.0,9077.0,40078.0,20737.0,"Coffee County, Tennessee",031,47,2010
1813,40.2,14524.0,2657.0,36556.0,19742.0,"Crockett County, Tennessee",033,47,2010
1814,47.4,54977.0,8615.0,36813.0,20544.0,"Cumberland County, Tennessee",035,47,2010
1815,34.0,612884.0,102384.0,45668.0,27780.0,"Davidson County, Tennessee",037,47,2010
1816,44.0,11716.0,2331.0,30445.0,19757.0,"Decatur County, Tennessee",039,47,2010
1817,39.7,18569.0,3375.0,34863.0,17976.0,"DeKalb County, Tennessee",041,47,2010
1818,37.8,48712.0,6733.0,44554.0,21415.0,"Dickson County, Tennessee",043,47,2010
1819,39.1,38174.0,7573.0,36856.0,19169.0,"Dyer County, Tennessee",045,47,2010
1820,40.3,37458.0,4761.0,56729.0,26898.0,"Fayette County, Tennessee",047,47,2010
1821,41.6,17777.0,4379.0,29642.0,17291.0,"Fentress County, Tennessee",049,47,2010
1822,40.7,41054.0,5172.0,40983.0,20817.0,"Franklin County, Tennessee",051,47,2010
1823,40.0,49015.0,9216.0,35947.0,20065.0,"Gibson County, Tennessee",053,47,2010
1824,41.9,29558.0,4969.0,37860.0,19778.0,"Giles County, Tennessee",055,47,2010
1825,41.3,22419.0,4085.0,30623.0,16783.0,"Grainger County, Tennessee",057,47,2010
1826,41.8,68172.0,13028.0,36867.0,18782.0,"Greene County, Tennessee",059,47,2010
1827,41.0,13910.0,4305.0,26529.0,14000.0,"Grundy County, Tennessee",061,47,2010
1828,38.7,61857.0,10761.0,39807.0,21162.0,"Hamblen County, Tennessee",063,47,2010
1829,39.1,328960.0,47402.0,45408.0,26588.0,"Hamilton County, Tennessee",065,47,2010
1830,42.8,6782.0,2005.0,23125.0,13717.0,"Hancock County, Tennessee",067,47,2010
1831,39.3,27655.0,4772.0,32539.0,15838.0,"Hardeman County, Tennessee",069,47,2010
1832,42.5,25995.0,5335.0,30732.0,18122.0,"Hardin County, Tennessee",071,47,2010
1833,41.7,56562.0,10220.0,35392.0,19600.0,"Hawkins County, Tennessee",073,47,2010
1834,38.0,19010.0,5017.0,32414.0,17047.0,"Haywood County, Tennessee",075,47,2010
1835,39.4,27518.0,4361.0,38887.0,19988.0,"Henderson County, Tennessee",077,47,2010
1836,43.4,32042.0,5408.0,36836.0,20687.0,"Henry County, Tennessee",079,47,2010
1837,39.5,24506.0,3678.0,42075.0,18447.0,"Hickman County, Tennessee",081,47,2010
1838,41.7,8286.0,1570.0,33738.0,17791.0,"Houston County, Tennessee",083,47,2010
1839,40.7,18416.0,2361.0,41486.0,20874.0,"Humphreys County, Tennessee",085,47,2010
1840,43.9,11491.0,2481.0,32722.0,17452.0,"Jackson County, Tennessee",087,47,2010
1841,39.7,50600.0,8852.0,38239.0,19680.0,"Jefferson County, Tennessee",089,47,2010
1842,42.7,18190.0,3969.0,29949.0,16638.0,"Johnson County, Tennessee",091,47,2010
1843,37.1,423748.0,55989.0,46759.0,27349.0,"Knox County, Tennessee",093,47,2010
1844,38.4,7827.0,1609.0,24700.0,11813.0,"Lake County, Tennessee",095,47,2010
1845,35.9,27745.0,5965.0,32894.0,16006.0,"Lauderdale County, Tennessee",097,47,2010
1846,38.9,41319.0,7120.0,34985.0,18086.0,"Lawrence County, Tennessee",099,47,2010
1847,40.4,12003.0,2157.0,35000.0,17473.0,"Lewis County, Tennessee",101,47,2010
1848,40.7,32885.0,5086.0,42962.0,22811.0,"Lincoln County, Tennessee",103,47,2010
1849,45.1,47102.0,6467.0,49343.0,27046.0,"Loudon County, Tennessee",105,47,2010
1850,40.6,52075.0,8801.0,37146.0,19796.0,"McMinn County, Tennessee",107,47,2010
1851,41.1,25760.0,5386.0,34777.0,18488.0,"McNairy County, Tennessee",109,47,2010
1852,37.3,21934.0,5109.0,33087.0,16518.0,"Macon County, Tennessee",111,47,2010
