,Median Age,Population,Poverty Count,Household Income,Per Capita Income,Name,county,state,census_year
594,44.3,10068.0,1536.0,36483.0,19342.0,"Washington County, Idaho",087,16,2014
595,40.4,67113.0,9415.0,45472.0,24247.0,"Adams County, Illinois",001,17,2014
596,39.8,7821.0,2761.0,25495.0,14052.0,"Alexander County, Illinois",003,17,2014
597,40.2,17571.0,2524.0,48120.0,23232.0,"Bond County, Illinois",005,17,2014
598,38.1,54005.0,6388.0,60166.0,25950.0,"Boone County, Illinois",007,17,2014
599,37.3,6878.0,521.0,45463.0,20518.0,"Brown County, Illinois",009,17,2014
600,43.2,34361.0,4069.0,49921.0,26587.0,"Bureau County, Illinois",011,17,2014
601,45.8,5033.0,578.0,52661.0,26446.0,"Calhoun County, Illinois",013,17,2014
602,47.2,15027.0,1940.0,49629.0,26918.0,"Carroll County, Illinois",015,17,2014
603,39.6,13440.0,1768.0,47443.0,23423.0,"Cass County, Illinois",017,17,2014
604,29.2,204214.0,42662.0,46680.0,26087.0,"Champaign County, Illinois",019,17,2014
605,41.9,34415.0,4809.0,45727.0,24016.0,"Christian County, Illinois",021,17,2014
606,43.3,16240.0,2104.0,50412.0,25061.0,"Clark County, Illinois",023,17,2014
607,42.7,13675.0,1852.0,43189.0,22160.0,"Clay County, Illinois",025,17,2014
608,40.1,37952.0,3340.0,62407.0,28255.0,"Clinton County, Illinois",027,17,2014
609,32.4,53655.0,11314.0,38174.0,22464.0,"Coles County, Illinois",029,17,2014
610,35.7,5227827.0,886261.0,54828.0,30468.0,"Cook County, Illinois",031,17,2014
611,42.4,19626.0,2523.0,46057.0,25613.0,"Crawford County, Illinois",033,17,2014
612,41.2,10950.0,1592.0,43825.0,22631.0,"Cumberland County, Illinois",035,17,2014
613,29.8,104919.0,18496.0,53771.0,23903.0,"DeKalb County, Illinois",037,17,2014
614,42.4,16461.0,2042.0,53129.0,27575.0,"De Witt County, Illinois",039,17,2014
615,38.3,19867.0,2193.0,51701.0,24330.0,"Douglas County, Illinois",041,17,2014
616,38.7,926485.0,65317.0,79016.0,38931.0,"DuPage County, Illinois",043,17,2014
617,43.4,18171.0,3164.0,43075.0,25018.0,"Edgar County, Illinois",045,17,2014
618,43.4,6687.0,830.0,42779.0,21896.0,"Edwards County, Illinois",047,17,2014
619,39.2,34280.0,3513.0,52374.0,26774.0,"Effingham County, Illinois",049,17,2014
620,40.2,22041.0,3364.0,44603.0,21845.0,"Fayette County, Illinois",051,17,2014
621,43.1,13906.0,1580.0,48908.0,25495.0,"Ford County, Illinois",053,17,2014
622,41.7,39774.0,7632.0,37333.0,20591.0,"Franklin County, Illinois",055,17,2014
623,42.4,36616.0,5103.0,45938.0,22478.0,"Fulton County, Illinois",057,17,2014
624,45.0,5439.0,907.0,40721.0,22890.0,"Gallatin County, Illinois",059,17,2014
625,42.4,13677.0,2041.0,43178.0,22483.0,"Greene County, Illinois",061,17,2014
626,36.8,50173.0,4622.0,65197.0,29439.0,"Grundy County, Illinois",063,17,2014
627,43.0,8371.0,1371.0,41801.0,23160.0,"Hamilton County, Illinois",065,17,2014
628,45.8,18808.0,2237.0,45741.0,24418.0,"Hancock County, Illinois",067,17,2014
629,46.9,4226.0,1056.0,38170.0,21901.0,"Hardin County, Illinois",069,17,2014
630,49.1,7074.0,759.0,48438.0,27132.0,"Henderson County, Illinois",071,17,2014
631,41.9,50031.0,5299.0,52518.0,26845.0,"Henry County, Illinois",073,17,2014
632,43.7,29272.0,4399.0,47184.0,25234.0,"Iroquois County, Illinois",075,17,2014
633,29.5,60125.0,17906.0,32681.0,20729.0,"Jackson County, Illinois",077,17,2014
634,43.1,9658.0,628.0,54133.0,25063.0,"Jasper County, Illinois",079,17,2014
635,40.9,38716.0,6307.0,43173.0,22849.0,"Jefferson County, Illinois",081,17,2014
636,42.1,22751.0,1584.0,54391.0,26154.0,"Jersey County, Illinois",083,17,2014
637,48.2,22427.0,1988.0,52065.0,29477.0,"Jo Daviess County, Illinois",085,17,2014
638,42.8,12650.0,1617.0,41414.0,19684.0,"Johnson County, Illinois",087,17,2014
639,35.5,521874.0,59471.0,70514.0,30645.0,"Kane County, Illinois",089,17,2014
640,37.3,112682.0,17207.0,51000.0,24117.0,"Kankakee County, Illinois",091,17,2014
641,33.7,118194.0,6830.0,83844.0,31110.0,"Kendall County, Illinois",093,17,2014
642,41.5,52447.0,8572.0,39800.0,22273.0,"Knox County, Illinois",095,17,2014
643,37.2,703170.0,64432.0,77873.0,38459.0,"Lake County, Illinois",097,17,2014
644,41.6,112698.0,14175.0,51232.0,25668.0,"LaSalle County, Illinois",099,17,2014
645,40.5,16726.0,1450.0,39569.0,14208.0,"Lawrence County, Illinois",101,17,2014
646,41.8,35248.0,3501.0,52004.0,24943.0,"Lee County, Illinois",103,17,2014
647,41.0,38476.0,3718.0,54723.0,25831.0,"Livingston County, Illinois",105,17,2014
648,39.6,30047.0,3029.0,49882.0,21986.0,"Logan County, Illinois",107,17,2014
649,29.9,32388.0,6664.0,37959.0,20592.0,"McDonough County, Illinois",109,17,2014
650,38.9,307888.0,23256.0,76345.0,33118.0,"McHenry County, Illinois",111,17,2014
651,32.4,172390.0,24173.0,61955.0,30728.0,"McLean County, Illinois",113,17,2014
652,40.5,109833.0,19262.0,46696.0,26259.0,"Macon County, Illinois",115,17,2014
653,42.1,47229.0,5729.0,50911.0,25402.0,"Macoupin County, Illinois",117,17,2014
654,39.2,267937.0,36365.0,53912.0,28093.0,"Madison County, Illinois",119,17,2014
655,41.5,38922.0,6906.0,41783.0,22398.0,"Marion County, Illinois",121,17,2014
656,45.8,12319.0,1377.0,53914.0,26399.0,"Marshall County, Illinois",123,17,2014
657,44.9,14309.0,2341.0,42476.0,23937.0,"Mason County, Illinois",125,17,2014
658,43.3,15148.0,2838.0,43092.0,23190.0,"Massac County, Illinois",127,17,2014
659,42.7,12658.0,1208.0,59989.0,29391.0,"Menard County, Illinois",129,17,2014
660,44.3,16204.0,1736.0,51259.0,26739.0,"Mercer County, Illinois",131,17,2014
661,41.7,33373.0,1786.0,69592.0,33059.0,"Monroe County, Illinois",133,17,2014
662,41.6,29740.0,3514.0,45158.0,20067.0,"Montgomery County, Illinois",135,17,2014
663,40.9,35272.0,4650.0,46524.0,24822.0,"Morgan County, Illinois",137,17,2014
664,41.1,14896.0,2083.0,47438.0,23801.0,"Moultrie County, Illinois",139,17,2014
665,41.1,52782.0,5734.0,55894.0,27337.0,"Ogle County, Illinois",141,17,2014
666,36.8,187197.0,30832.0,51454.0,28414.0,"Peoria County, Illinois",143,17,2014
667,40.8,22034.0,3391.0,40532.0,19999.0,"Perry County, Illinois",145,17,2014
668,43.0,16552.0,1105.0,63002.0,31750.0,"Piatt County, Illinois",147,17,2014
669,42.6,16244.0,2393.0,38740.0,20925.0,"Pike County, Illinois",149,17,2014
670,48.0,4362.0,686.0,39395.0,21431.0,"Pope County, Illinois",151,17,2014
671,43.6,5967.0,1093.0,33946.0,19575.0,"Pulaski County, Illinois",153,17,2014
672,45.2,5895.0,616.0,55360.0,28158.0,"Putnam County, Illinois",155,17,2014
673,41.6,33091.0,3656.0,48901.0,22771.0,"Randolph County, Illinois",157,17,2014
674,42.8,16144.0,2369.0,44514.0,23996.0,"Richland County, Illinois",159,17,2014
675,40.1,146964.0,20658.0,48226.0,26257.0,"Rock Island County, Illinois",161,17,2014
676,37.5,268415.0,46912.0,50728.0,26459.0,"St. Clair County, Illinois",163,17,2014
677,42.0,24876.0,5125.0,38772.0,21295.0,"Saline County, Illinois",165,17,2014
678,39.7,198808.0,29045.0,55565.0,30594.0,"Sangamon County, Illinois",167,17,2014
679,44.7,7454.0,1257.0,48575.0,23852.0,"Schuyler County, Illinois",169,17,2014
680,43.3,5260.0,706.0,48500.0,24395.0,"Scott County, Illinois",171,17,2014
681,44.2,22216.0,2518.0,47411.0,23279.0,"Shelby County, Illinois",173,17,2014
682,45.4,5888.0,570.0,52956.0,27104.0,"Stark County, Illinois",175,17,2014
683,44.2,47053.0,7126.0,44631.0,23686.0,"Stephenson County, Illinois",177,17,2014
684,40.4,135872.0,12407.0,57052.0,28953.0,"Tazewell County, Illinois",179,17,2014
685,43.5,17620.0,3118.0,41849.0,22430.0,"Union County, Illinois",181,17,2014
686,39.9,80773.0,14965.0,42548.0,21924.0,"Vermilion County, Illinois",183,17,2014
687,43.3,11730.0,1549.0,48679.0,24493.0,"Wabash County, Illinois",185,17,2014
688,39.2,17784.0,2578.0,43683.0,22923.0,"Warren County, Illinois",187,17,2014
689,42.9,14527.0,1750.0,52761.0,27996.0,"Washington County, Illinois",189,17,2014
690,42.8,16627.0,2533.0,44535.0,23897.0,"Wayne County, Illinois",191,17,2014
691,44.7,14549.0,2035.0,45347.0,26388.0,"White County, Illinois",193,17,2014
692,42.4,57680.0,6745.0,48343.0,24815.0,"Whiteside County, Illinois",195,17,2014
693,36.2,682108.0,55275.0,76142.0,30791.0,"Will County, Illinois",197,17,2014
694,40.7,66808.0,9877.0,43855.0,24096.0,"Williamson County, Illinois",199,17,2014
695,38.9,292026.0,50138.0,47523.0,24802.0,"Winnebago County, Illinois",201,17,2014
696,40.4,38965.0,3059.0,68119.0,30300.0,"Woodford County, Illinois",203,17,2014
697,34.0,34533.0,6237.0,47964.0,21161.0,"Adams County, Indiana",001,18,2014
698,35.6,360990.0,54927.0,49124.0,25485.0,"Allen County, Indiana",003,18,2014
699,38.0,78628.0,9868.0,54488.0,27623.0,"Bartholomew County, Indiana",005,18,2014
700,40.3,8810.0,1163.0,46909.0,22591.0,"Benton County, Indiana",007,18,2014
701,42.8,12576.0,1965.0,39370.0,20754.0,"Blackford County, Indiana",009,18,2014
702,38.7,59246.0,4026.0,67416.0,38024.0,"Boone County, Indiana",011,18,2014
703,48.0,15074.0,2087.0,53107.0,27664.0,"Brown County, Indiana",013,18,2014
704,41.3,20068.0,2007.0,52806.0,25040.0,"Carroll County, Indiana",015,18,2014
705,39.5,38730.0,6435.0,41356.0,21609.0,"Cass County, Indiana",017,18,2014
706,38.4,112212.0,12834.0,51182.0,25057.0,"Clark County, Indiana",019,18,2014
707,40.6,26797.0,4145.0,46228.0,21520.0,"Clay County, Indiana",021,18,2014
708,38.0,32987.0,4176.0,49669.0,22205.0,"Clinton County, Indiana",023,18,2014
709,42.2,10646.0,1875.0,40905.0,19002.0,"Crawford County, Indiana",025,18,2014
710,35.2,32156.0,4036.0,47104.0,21532.0,"Daviess County, Indiana",027,18,2014
711,41.3,49840.0,4578.0,58000.0,27746.0,"Dearborn County, Indiana",029,18,2014
712,39.5,26112.0,3552.0,49631.0,22609.0,"Decatur County, Indiana",031,18,2014
713,38.3,42321.0,5544.0,49561.0,23768.0,"DeKalb County, Indiana",033,18,2014
714,34.8,117441.0,24777.0,37900.0,21360.0,"Delaware County, Indiana",035,18,2014
715,40.9,42170.0,3648.0,54186.0,25841.0,"Dubois County, Indiana",037,18,2014
716,35.1,199544.0,31750.0,46983.0,21403.0,"Elkhart County, Indiana",039,18,2014
717,41.5,23955.0,4843.0,37833.0,19633.0,"Fayette County, Indiana",041,18,2014
718,39.5,75431.0,9476.0,53431.0,27449.0,"Floyd County, Indiana",043,18,2014
719,42.2,17002.0,2015.0,45660.0,23153.0,"Fountain County, Indiana",045,18,2014
720,40.4,22980.0,3078.0,50262.0,23741.0,"Franklin County, Indiana",047,18,2014
721,41.2,20638.0,3405.0,42585.0,21523.0,"Fulton County, Indiana",049,18,2014
722,40.1,33586.0,3647.0,48176.0,24256.0,"Gibson County, Indiana",051,18,2014
723,39.9,69313.0,12447.0,39885.0,20442.0,"Grant County, Indiana",053,18,2014
724,42.1,32978.0,4479.0,43470.0,22491.0,"Greene County, Indiana",055,18,2014
725,35.9,289722.0,13901.0,84635.0,40012.0,"Hamilton County, Indiana",057,18,2014
726,39.7,70851.0,5320.0,65517.0,28722.0,"Hancock County, Indiana",059,18,2014
727,41.3,39216.0,4803.0,53483.0,24469.0,"Harrison County, Indiana",061,18,2014
728,37.3,150977.0,8559.0,68342.0,30018.0,"Hendricks County, Indiana",063,18,2014
729,42.2,49227.0,7893.0,40247.0,20165.0,"Henry County, Indiana",065,18,2014
730,41.2,82914.0,14309.0,42078.0,23897.0,"Howard County, Indiana",067,18,2014
731,39.9,36959.0,4122.0,47356.0,22875.0,"Huntington County, Indiana",069,18,2014
732,39.0,43127.0,5923.0,47758.0,22556.0,"Jackson County, Indiana",071,18,2014
733,38.7,33443.0,2705.0,56214.0,24501.0,"Jasper County, Indiana",073,18,2014
734,39.6,21279.0,3247.0,40761.0,19812.0,"Jay County, Indiana",075,18,2014
735,41.0,32447.0,4630.0,45306.0,22218.0,"Jefferson County, Indiana",077,18,2014
736,38.8,28223.0,4588.0,44758.0,20812.0,"Jennings County, Indiana",079,18,2014
737,37.2,143789.0,15320.0,60644.0,28500.0,"Johnson County, Indiana",081,18,2014
738,39.3,38181.0,5252.0,42997.0,21801.0,"Knox County, Indiana",083,18,2014
739,38.0,77790.0,9401.0,52706.0,25531.0,"Kosciusko County, Indiana",085,18,2014
740,30.9,37759.0,5726.0,49112.0,19863.0,"LaGrange County, Indiana",087,18,2014
741,37.8,493140.0,88768.0,49617.0,24294.0,"Lake County, Indiana",089,18,2014
742,39.7,111293.0,18111.0,47117.0,23074.0,"LaPorte County, Indiana",091,18,2014
743,41.7,45970.0,6311.0,44553.0,23046.0,"Lawrence County, Indiana",093,18,2014
744,39.5,130688.0,21697.0,43440.0,22049.0,"Madison County, Indiana",095,18,2014
745,34.0,919336.0,189127.0,42378.0,24145.0,"Marion County, Indiana",097,18,2014
746,39.0,47032.0,6147.0,47219.0,22580.0,"Marshall County, Indiana",099,18,2014
747,42.4,10294.0,1413.0,45113.0,23038.0,"Martin County, Indiana",101,18,2014
748,40.3,36394.0,5733.0,43862.0,21209.0,"Miami County, Indiana",103,18,2014
749,28.1,141101.0,31526.0,41857.0,23837.0,"Monroe County, Indiana",105,18,2014
750,40.1,38183.0,5495.0,46286.0,22392.0,"Montgomery County, Indiana",107,18,2014
751,40.7,69343.0,8145.0,54986.0,25245.0,"Morgan County, Indiana",109,18,2014
752,42.9,14140.0,1651.0,49769.0,24389.0,"Newton County, Indiana",111,18,2014
753,37.6,47497.0,5930.0,49102.0,22821.0,"Noble County, Indiana",113,18,2014
754,44.8,6073.0,503.0,47208.0,23906.0,"Ohio County, Indiana",115,18,2014
755,40.6,19756.0,3548.0,38556.0,19023.0,"Orange County, Indiana",117,18,2014
756,43.2,21321.0,3110.0,44684.0,21636.0,"Owen County, Indiana",119,18,2014
757,42.0,17200.0,2355.0,43214.0,22131.0,"Parke County, Indiana",121,18,2014
758,41.2,19452.0,2241.0,47309.0,21050.0,"Perry County, Indiana",123,18,2014
759,43.2,12733.0,1458.0,43065.0,22974.0,"Pike County, Indiana",125,18,2014
760,39.0,165819.0,18424.0,62818.0,29043.0,"Porter County, Indiana",127,18,2014
761,42.0,25641.0,2879.0,59969.0,29426.0,"Posey County, Indiana",129,18,2014
762,41.6,13130.0,1816.0,42910.0,21725.0,"Pulaski County, Indiana",131,18,2014
763,38.1,37728.0,3030.0,49914.0,21541.0,"Putnam County, Indiana",133,18,2014
764,41.8,25801.0,4266.0,41537.0,22386.0,"Randolph County, Indiana",135,18,2014
765,40.2,28601.0,2372.0,50364.0,23206.0,"Ripley County, Indiana",137,18,2014
766,41.4,17147.0,2649.0,46021.0,23872.0,"Rush County, Indiana",139,18,2014
767,36.4,266916.0,44941.0,45012.0,24039.0,"St. Joseph County, Indiana",141,18,2014
768,40.0,23897.0,4610.0,43739.0,21575.0,"Scott County, Indiana",143,18,2014
769,40.3,44428.0,5316.0,52341.0,24200.0,"Shelby County, Indiana",145,18,2014
770,42.7,20893.0,2424.0,53073.0,24346.0,"Spencer County, Indiana",147,18,2014
771,41.3,23215.0,4195.0,40357.0,20292.0,"Starke County, Indiana",149,18,2014
772,41.2,34190.0,3703.0,48750.0,24345.0,"Steuben County, Indiana",151,18,2014
773,41.0,21227.0,3484.0,45176.0,20193.0,"Sullivan County, Indiana",153,18,2014
774,39.8,10514.0,2097.0,44447.0,19255.0,"Switzerland County, Indiana",155,18,2014
775,27.9,178135.0,36458.0,44474.0,23337.0,"Tippecanoe County, Indiana",157,18,2014
776,43.0,15688.0,1459.0,53340.0,26350.0,"Tipton County, Indiana",159,18,2014
777,41.6,7382.0,777.0,47083.0,21805.0,"Union County, Indiana",161,18,2014
778,37.6,180877.0,28127.0,43067.0,24426.0,"Vanderburgh County, Indiana",163,18,2014
779,42.5,15952.0,1986.0,44088.0,23475.0,"Vermillion County, Indiana",165,18,2014
780,35.9,108264.0,19566.0,41175.0,21766.0,"Vigo County, Indiana",167,18,2014
781,42.3,32492.0,4567.0,45657.0,21943.0,"Wabash County, Indiana",169,18,2014
782,43.8,8421.0,568.0,56642.0,28574.0,"Warren County, Indiana",171,18,2014
783,40.4,60538.0,5428.0,62747.0,30197.0,"Warrick County, Indiana",173,18,2014
784,40.3,28017.0,4191.0,42424.0,20317.0,"Washington County, Indiana",175,18,2014
785,40.7,68360.0,13862.0,37932.0,21130.0,"Wayne County, Indiana",177,18,2014
786,41.3,27732.0,3065.0,49050.0,24126.0,"Wells County, Indiana",179,18,2014
787,42.2,24485.0,2666.0,51250.0,24116.0,"White County, Indiana",181,18,2014
788,40.6,33307.0,2912.0,54023.0,26120.0,"Whitley County, Indiana",183,18,2014
789,46.0,7543.0,631.0,47264.0,25657.0,"Adair County, Iowa",001,19,2014
790,46.4,3937.0,423.0,47335.0,25169.0,"Adams County, Iowa",003,19,2014
791,44.8,14152.0,1602.0,47886.0,25622.0,"Allamakee County, Iowa",005,19,2014
792,44.7,12754.0,1770.0,41525.0,22744.0,"Appanoose County, Iowa",007,19,2014
793,47.7,5935.0,538.0,47556.0,30714.0,"Audubon County, Iowa",009,19,2014
794,40.9,25895.0,2218.0,59186.0,28177.0,"Benton County, Iowa",011,19,2014
795,34.6,131947.0,20919.0,47002.0,24771.0,"Black Hawk County, Iowa",013,19,2014
796,41.1,26326.0,2739.0,52714.0,27160.0,"Boone County, Iowa",015,19,2014
797,38.6,24481.0,1812.0,61619.0,29632.0,"Bremer County, Iowa",017,19,2014
798,38.8,20947.0,1860.0,56393.0,28193.0,"Buchanan County, Iowa",019,19,2014
799,36.8,20460.0,2337.0,48010.0,23707.0,"Buena Vista County, Iowa",021,19,2014
800,43.6,14966.0,1356.0,51701.0,26327.0,"Butler County, Iowa",023,19,2014
801,46.7,9980.0,1379.0,44934.0,26486.0,"Calhoun County, Iowa",025,19,2014
802,41.9,20702.0,1941.0,48998.0,26479.0,"Carroll County, Iowa",027,19,2014
803,44.7,13694.0,1795.0,43960.0,25555.0,"Cass County, Iowa",029,19,2014
804,41.9,18434.0,1459.0,59672.0,27566.0,"Cedar County, Iowa",031,19,2014
805,43.9,43707.0,5876.0,45012.0,27605.0,"Cerro Gordo County, Iowa",033,19,2014
806,47.1,11982.0,1100.0,50828.0,28150.0,"Cherokee County, Iowa",035,19,2014
807,43.5,12329.0,1192.0,46020.0,25137.0,"Chickasaw County, Iowa",037,19,2014
808,39.6,9284.0,1601.0,42430.0,23743.0,"Clarke County, Iowa",039,19,2014
809,42.1,16555.0,1721.0,49438.0,29138.0,"Clay County, Iowa",041,19,2014
810,45.4,17900.0,2049.0,47725.0,25853.0,"Clayton County, Iowa",043,19,2014
811,42.2,48663.0,6819.0,49849.0,26751.0,"Clinton County, Iowa",045,19,2014
812,38.5,17259.0,3107.0,47437.0,23066.0,"Crawford County, Iowa",047,19,2014
813,34.6,72124.0,5000.0,74876.0,36677.0,"Dallas County, Iowa",049,19,2014
814,37.9,8765.0,1929.0,46048.0,23046.0,"Davis County, Iowa",051,19,2014
815,37.6,8286.0,1417.0,38275.0,19321.0,"Decatur County, Iowa",053,19,2014
816,42.3,17578.0,1457.0,54801.0,26776.0,"Delaware County, Iowa",055,19,2014
817,41.7,40265.0,6147.0,42146.0,23724.0,"Des Moines County, Iowa",057,19,2014
818,48.7,16877.0,1135.0,56086.0,32869.0,"Dickinson County, Iowa",059,19,2014
819,38.9,95166.0,10497.0,53410.0,26791.0,"Dubuque County, Iowa",061,19,2014
820,40.6,10068.0,1102.0,48545.0,28293.0,"Emmet County, Iowa",063,19,2014
821,43.0,20693.0,2558.0,45443.0,24236.0,"Fayette County, Iowa",065,19,2014
822,43.6,16153.0,2170.0,43169.0,25142.0,"Floyd County, Iowa",067,19,2014
823,43.0,10572.0,1440.0,48218.0,25719.0,"Franklin County, Iowa",069,19,2014
824,46.3,7200.0,724.0,52221.0,28656.0,"Fremont County, Iowa",071,19,2014
825,45.1,9232.0,1211.0,47255.0,27140.0,"Greene County, Iowa",073,19,2014
826,42.4,12403.0,851.0,55896.0,30701.0,"Grundy County, Iowa",075,19,2014
827,45.4,10794.0,1210.0,50238.0,28746.0,"Guthrie County, Iowa",077,19,2014
828,42.3,15363.0,1808.0,47358.0,25531.0,"Hamilton County, Iowa",079,19,2014
829,44.8,11175.0,968.0,52057.0,27025.0,"Hancock County, Iowa",081,19,2014
830,44.3,17406.0,1546.0,50941.0,25792.0,"Hardin County, Iowa",083,19,2014
831,43.4,14600.0,1371.0,53506.0,26217.0,"Harrison County, Iowa",085,19,2014
832,40.7,20197.0,3051.0,49036.0,23679.0,"Henry County, Iowa",087,19,2014
833,42.3,9529.0,1160.0,47300.0,25040.0,"Howard County, Iowa",089,19,2014
834,44.1,9731.0,1123.0,47500.0,26592.0,"Humboldt County, Iowa",091,19,2014
835,44.9,7085.0,956.0,45912.0,26712.0,"Ida County, Iowa",093,19,2014
836,42.3,16316.0,1556.0,58553.0,28249.0,"Iowa County, Iowa",095,19,2014
837,44.5,19656.0,2160.0,47004.0,24988.0,"Jackson County, Iowa",097,19,2014
838,42.0,36715.0,3926.0,52430.0,25825.0,"Jasper County, Iowa",099,19,2014
839,42.7,17102.0,2139.0,44688.0,27408.0,"Jefferson County, Iowa",101,19,2014
840,29.7,136802.0,22733.0,54985.0,31131.0,"Johnson County, Iowa",103,19,2014
841,43.1,20607.0,1946.0,54264.0,26671.0,"Jones County, Iowa",105,19,2014
842,44.2,10361.0,1319.0,44745.0,23544.0,"Keokuk County, Iowa",107,19,2014
843,46.6,15347.0,1293.0,52345.0,29229.0,"Kossuth County, Iowa",109,19,2014
844,42.6,35552.0,5616.0,43314.0,22960.0,"Lee County, Iowa",111,19,2014
845,36.9,214927.0,20005.0,59560.0,30949.0,"Linn County, Iowa",113,19,2014
846,40.5,11305.0,1329.0,52750.0,25411.0,"Louisa County, Iowa",115,19,2014
847,44.8,8785.0,1345.0,43280.0,22060.0,"Lucas County, Iowa",117,19,2014
848,38.5,11680.0,908.0,54344.0,25578.0,"Lyon County, Iowa",119,19,2014
849,40.4,15629.0,1333.0,56661.0,27848.0,"Madison County, Iowa",121,19,2014
850,39.6,22420.0,3159.0,48750.0,24875.0,"Mahaska County, Iowa",123,19,2014
851,38.8,33308.0,3040.0,55419.0,26161.0,"Marion County, Iowa",125,19,2014
852,38.6,40922.0,4730.0,52354.0,24549.0,"Marshall County, Iowa",127,19,2014
853,41.7,14946.0,1061.0,65160.0,27942.0,"Mills County, Iowa",129,19,2014
854,44.2,10744.0,1159.0,47326.0,24629.0,"Mitchell County, Iowa",131,19,2014
855,47.0,9149.0,1016.0,41238.0,24645.0,"Monona County, Iowa",133,19,2014
856,42.8,8019.0,854.0,47297.0,23983.0,"Monroe County, Iowa",135,19,2014
857,45.1,10549.0,1743.0,43566.0,23342.0,"Montgomery County, Iowa",137,19,2014
858,38.2,42857.0,5658.0,52899.0,25007.0,"Muscatine County, Iowa",139,19,2014
859,44.0,14173.0,1403.0,52458.0,30213.0,"O'Brien County, Iowa",141,19,2014
860,43.8,6279.0,500.0,50700.0,25239.0,"Osceola County, Iowa",143,19,2014
861,43.8,15737.0,1940.0,44786.0,23630.0,"Page County, Iowa",145,19,2014
862,42.9,9263.0,885.0,46334.0,26111.0,"Palo Alto County, Iowa",147,19,2014
863,42.1,24899.0,1851.0,57583.0,27848.0,"Plymouth County, Iowa",149,19,2014
864,47.4,7191.0,1060.0,45500.0,26144.0,"Pocahontas County, Iowa",151,19,2014
865,34.9,445136.0,54642.0,59844.0,30863.0,"Polk County, Iowa",153,19,2014
866,38.7,93153.0,11985.0,51939.0,26821.0,"Pottawattamie County, Iowa",155,19,2014
867,41.1,18765.0,1930.0,51650.0,26855.0,"Poweshiek County, Iowa",157,19,2014
868,46.4,5082.0,809.0,44032.0,24553.0,"Ringgold County, Iowa",159,19,2014
869,46.5,10162.0,776.0,48581.0,27224.0,"Sac County, Iowa",161,19,2014
870,37.5,168714.0,21155.0,53704.0,29243.0,"Scott County, Iowa",163,19,2014
871,46.5,12034.0,1374.0,49599.0,27178.0,"Shelby County, Iowa",165,19,2014
872,33.2,34261.0,2698.0,59272.0,25343.0,"Sioux County, Iowa",167,19,2014
873,26.5,91939.0,18222.0,51270.0,26113.0,"Story County, Iowa",169,19,2014
874,42.5,17568.0,2117.0,54325.0,26247.0,"Tama County, Iowa",171,19,2014
875,44.4,6225.0,839.0,44939.0,24044.0,"Taylor County, Iowa",173,19,2014
876,41.1,12554.0,1624.0,44134.0,23647.0,"Union County, Iowa",175,19,2014
877,44.1,7487.0,1089.0,45057.0,23045.0,"Van Buren County, Iowa",177,19,2014
878,39.8,35406.0,6575.0,41519.0,21909.0,"Wapello County, Iowa",179,19,2014
879,38.3,47058.0,2829.0,64956.0,29449.0,"Warren County, Iowa",181,19,2014
880,41.8,21906.0,1820.0,55198.0,27051.0,"Washington County, Iowa",183,19,2014
881,45.1,6385.0,827.0,42083.0,22433.0,"Wayne County, Iowa",185,19,2014
882,39.9,37399.0,5490.0,42112.0,24213.0,"Webster County, Iowa",187,19,2014
883,44.1,10645.0,1026.0,49208.0,25387.0,"Winnebago County, Iowa",189,19,2014
884,40.5,20957.0,1450.0,53735.0,25709.0,"Winneshiek County, Iowa",191,19,2014
885,35.4,102372.0,15434.0,46015.0,23221.0,"Woodbury County, Iowa",193,19,2014
886,44.4,7567.0,966.0,49977.0,24886.0,"Worth County, Iowa",195,19,2014
887,44.4,13007.0,1448.0,43082.0,25964.0,"Wright County, Iowa",197,19,2014
888,41.3,13212.0,2296.0,38712.0,20105.0,"Allen County, Kansas",001,20,2014
889,42.3,7962.0,1157.0,40567.0,22122.0,"Anderson County, Kansas",003,20,2014
890,36.5,16737.0,2848.0,44648.0,22446.0,"Atchison County, Kansas",005,20,2014
891,45.4,4898.0,564.0,48462.0,27785.0,"Barber County, Kansas",007,20,2014
892,39.8,27566.0,4310.0,43573.0,25750.0,"Barton County, Kansas",009,20,2014
893,37.8,14913.0,2555.0,39555.0,20798.0,"Bourbon County, Kansas",011,20,2014
894,42.2,9926.0,1893.0,41126.0,22284.0,"Brown County, Kansas",013,20,2014
895,37.6,65927.0,5885.0,57474.0,27431.0,"Butler County, Kansas",015,20,2014
896,45.4,2746.0,297.0,38633.0,23653.0,"Chase County, Kansas",017,20,2014
897,49.1,3572.0,556.0,39444.0,23325.0,"Chautauqua County, Kansas",019,20,2014
898,41.6,21179.0,3724.0,40920.0,19849.0,"Cherokee County, Kansas",021,20,2014
899,49.5,2695.0,234.0,39681.0,24309.0,"Cheyenne County, Kansas",023,20,2014
900,45.0,2170.0,289.0,43750.0,25116.0,"Clark County, Kansas",025,20,2014
901,44.1,8460.0,922.0,51375.0,26143.0,"Clay County, Kansas",027,20,2014
902,41.8,9414.0,1544.0,39509.0,21265.0,"Cloud County, Kansas",029,20,2014
903,44.1,8493.0,719.0,56274.0,29044.0,"Coffey County, Kansas",031,20,2014
904,45.0,1911.0,95.0,44417.0,22107.0,"Comanche County, Kansas",033,20,2014
