,Median Age,Population,Poverty Count,Household Income,Per Capita Income,Name,county,state,census_year
1477,37.1,20875.0,5611.0,31388.0,17879.0,"Wayne County, Mississippi",153,28,2011
1478,40.2,10204.0,2472.0,36392.0,18969.0,"Webster County, Mississippi",155,28,2011
1479,36.4,9946.0,2370.0,33732.0,18254.0,"Wilkinson County, Mississippi",157,28,2011
1480,39.0,19284.0,4286.0,33007.0,18313.0,"Winston County, Mississippi",159,28,2011
1481,40.1,12787.0,2949.0,33076.0,17640.0,"Yalobusha County, Mississippi",161,28,2011
1482,35.3,28238.0,7958.0,27979.0,14730.0,"Yazoo County, Mississippi",163,28,2011
1483,28.6,25421.0,5586.0,33157.0,17997.0,"Adair County, Missouri",001,29,2011
1484,41.5,17073.0,1318.0,54148.0,25409.0,"Andrew County, Missouri",003,29,2011
1485,46.1,5742.0,606.0,44330.0,23976.0,"Atchison County, Missouri",005,29,2011
1486,38.0,25623.0,4078.0,41567.0,19275.0,"Audrain County, Missouri",007,29,2011
1487,41.0,35652.0,5730.0,38321.0,19755.0,"Barry County, Missouri",009,29,2011
1488,39.9,12506.0,2288.0,39144.0,19036.0,"Barton County, Missouri",011,29,2011
1489,41.1,17097.0,2789.0,38966.0,19882.0,"Bates County, Missouri",013,29,2011
1490,51.1,19058.0,3352.0,34512.0,20551.0,"Benton County, Missouri",015,29,2011
1491,42.1,12418.0,2123.0,36119.0,18709.0,"Bollinger County, Missouri",017,29,2011
1492,29.4,160628.0,28986.0,47123.0,25970.0,"Boone County, Missouri",019,29,2011
1493,36.8,88801.0,13342.0,43386.0,22349.0,"Buchanan County, Missouri",021,29,2011
1494,40.3,42607.0,8308.0,34080.0,19464.0,"Butler County, Missouri",023,29,2011
1495,41.8,9373.0,1514.0,40522.0,20225.0,"Caldwell County, Missouri",025,29,2011
1496,37.3,44026.0,4487.0,50669.0,23487.0,"Callaway County, Missouri",027,29,2011
1497,48.3,43533.0,5607.0,44961.0,25068.0,"Camden County, Missouri",029,29,2011
1498,36.3,75017.0,10498.0,45795.0,23445.0,"Cape Girardeau County, Missouri",031,29,2011
1499,41.8,9388.0,1156.0,44015.0,25546.0,"Carroll County, Missouri",033,29,2011
1500,41.2,6208.0,1347.0,26689.0,15597.0,"Carter County, Missouri",035,29,2011
1501,37.8,98713.0,7736.0,60807.0,27129.0,"Cass County, Missouri",037,29,2011
1502,44.9,14040.0,2682.0,31353.0,15980.0,"Cedar County, Missouri",039,29,2011
1503,45.2,7814.0,1108.0,40958.0,19904.0,"Chariton County, Missouri",041,29,2011
1504,36.3,75998.0,7531.0,51961.0,24284.0,"Christian County, Missouri",043,29,2011
1505,42.2,7130.0,983.0,40333.0,20014.0,"Clark County, Missouri",045,29,2011
1506,36.1,218767.0,16930.0,60507.0,29326.0,"Clay County, Missouri",047,29,2011
1507,40.5,20771.0,1906.0,51439.0,24553.0,"Clinton County, Missouri",049,29,2011
1508,37.7,75343.0,7671.0,55580.0,26626.0,"Cole County, Missouri",051,29,2011
1509,37.3,17606.0,2325.0,45869.0,21316.0,"Cooper County, Missouri",053,29,2011
1510,40.4,24725.0,4227.0,35947.0,17416.0,"Crawford County, Missouri",055,29,2011
1511,45.4,7896.0,1661.0,32248.0,17738.0,"Dade County, Missouri",057,29,2011
1512,41.0,16846.0,3402.0,39132.0,18384.0,"Dallas County, Missouri",059,29,2011
1513,40.1,8357.0,1148.0,41133.0,19714.0,"Daviess County, Missouri",061,29,2011
1514,39.9,12847.0,786.0,45252.0,17754.0,"DeKalb County, Missouri",063,29,2011
1515,43.3,15550.0,2862.0,36715.0,19003.0,"Dent County, Missouri",065,29,2011
1516,43.9,13682.0,2860.0,32300.0,16175.0,"Douglas County, Missouri",067,29,2011
1517,39.3,32055.0,7484.0,30806.0,17904.0,"Dunklin County, Missouri",069,29,2011
1518,38.8,101263.0,11052.0,50098.0,24118.0,"Franklin County, Missouri",071,29,2011
1519,44.8,15274.0,1765.0,40788.0,21848.0,"Gasconade County, Missouri",073,29,2011
1520,42.2,6765.0,1161.0,36307.0,19858.0,"Gentry County, Missouri",075,29,2011
1521,35.6,273020.0,43725.0,41622.0,23956.0,"Greene County, Missouri",077,29,2011
1522,42.3,10222.0,1298.0,36590.0,19344.0,"Grundy County, Missouri",079,29,2011
1523,43.0,8942.0,1317.0,35915.0,19080.0,"Harrison County, Missouri",081,29,2011
1524,43.5,22305.0,3883.0,36944.0,22055.0,"Henry County, Missouri",083,29,2011
1525,51.8,9603.0,1641.0,28850.0,16844.0,"Hickory County, Missouri",085,29,2011
1526,45.7,4910.0,627.0,41737.0,23815.0,"Holt County, Missouri",087,29,2011
1527,39.6,10144.0,1336.0,46991.0,23479.0,"Howard County, Missouri",089,29,2011
1528,39.3,40088.0,8158.0,35625.0,18056.0,"Howell County, Missouri",091,29,2011
1529,42.6,10661.0,2241.0,32029.0,18153.0,"Iron County, Missouri",093,29,2011
1530,36.2,670100.0,108540.0,46874.0,25605.0,"Jackson County, Missouri",095,29,2011
1531,35.0,116307.0,20789.0,39522.0,20735.0,"Jasper County, Missouri",097,29,2011
1532,37.4,217531.0,22206.0,56400.0,24965.0,"Jefferson County, Missouri",099,29,2011
1533,29.8,52428.0,7925.0,47268.0,21292.0,"Johnson County, Missouri",101,29,2011
1534,43.9,4127.0,906.0,34596.0,21731.0,"Knox County, Missouri",103,29,2011
1535,38.9,35495.0,5916.0,39697.0,20784.0,"Laclede County, Missouri",105,29,2011
1536,40.2,33296.0,3436.0,50000.0,23584.0,"Lafayette County, Missouri",107,29,2011
1537,39.1,38548.0,6631.0,39829.0,19357.0,"Lawrence County, Missouri",109,29,2011
1538,39.2,10207.0,1638.0,40579.0,19283.0,"Lewis County, Missouri",111,29,2011
1539,35.4,52122.0,6469.0,53726.0,22092.0,"Lincoln County, Missouri",113,29,2011
1540,42.8,12749.0,1837.0,38211.0,20666.0,"Linn County, Missouri",115,29,2011
1541,41.2,15032.0,2556.0,42260.0,20203.0,"Livingston County, Missouri",117,29,2011
1542,36.7,23015.0,3994.0,37701.0,17841.0,"McDonald County, Missouri",119,29,2011
1543,42.0,15549.0,1990.0,37889.0,19357.0,"Macon County, Missouri",121,29,2011
1544,40.6,12281.0,2510.0,35141.0,17491.0,"Madison County, Missouri",123,29,2011
1545,42.2,9192.0,1397.0,42018.0,20392.0,"Maries County, Missouri",125,29,2011
1546,38.7,28623.0,3998.0,40915.0,21835.0,"Marion County, Missouri",127,29,2011
1547,43.9,3758.0,652.0,34440.0,19577.0,"Mercer County, Missouri",129,29,2011
1548,40.1,24807.0,4161.0,36411.0,19133.0,"Miller County, Missouri",131,29,2011
1549,39.9,14196.0,3485.0,28474.0,15532.0,"Mississippi County, Missouri",133,29,2011
1550,37.0,15541.0,1736.0,50887.0,19422.0,"Moniteau County, Missouri",135,29,2011
1551,43.8,8985.0,1153.0,39495.0,20048.0,"Monroe County, Missouri",137,29,2011
1552,42.4,12254.0,1886.0,40175.0,20142.0,"Montgomery County, Missouri",139,29,2011
1553,46.5,20617.0,3729.0,36928.0,18425.0,"Morgan County, Missouri",141,29,2011
1554,39.6,18839.0,3969.0,34772.0,20373.0,"New Madrid County, Missouri",143,29,2011
1555,38.5,57907.0,9225.0,41873.0,22054.0,"Newton County, Missouri",145,29,2011
1556,28.2,23185.0,5238.0,38680.0,18971.0,"Nodaway County, Missouri",147,29,2011
1557,45.1,10810.0,2683.0,27885.0,15396.0,"Oregon County, Missouri",149,29,2011
1558,39.4,13816.0,1431.0,47836.0,22275.0,"Osage County, Missouri",151,29,2011
1559,48.8,9675.0,1659.0,31992.0,17710.0,"Ozark County, Missouri",153,29,2011
1560,36.6,18429.0,5540.0,28798.0,16365.0,"Pemiscot County, Missouri",155,29,2011
1561,39.7,18997.0,2283.0,44383.0,21693.0,"Perry County, Missouri",157,29,2011
1562,37.1,41831.0,6771.0,38669.0,19909.0,"Pettis County, Missouri",159,29,2011
1563,33.7,44665.0,7393.0,40675.0,20245.0,"Phelps County, Missouri",161,29,2011
1564,39.6,18561.0,2434.0,42276.0,18756.0,"Pike County, Missouri",163,29,2011
1565,38.3,88301.0,6241.0,66487.0,34918.0,"Platte County, Missouri",165,29,2011
1566,38.0,30952.0,6075.0,38423.0,18905.0,"Polk County, Missouri",167,29,2011
1567,26.9,50455.0,5793.0,46919.0,20168.0,"Pulaski County, Missouri",169,29,2011
1568,44.1,5003.0,931.0,34556.0,20463.0,"Putnam County, Missouri",171,29,2011
1569,44.0,10169.0,927.0,47286.0,23255.0,"Ralls County, Missouri",173,29,2011
1570,37.8,25465.0,4106.0,36484.0,17345.0,"Randolph County, Missouri",175,29,2011
1571,39.7,23542.0,2153.0,54670.0,25759.0,"Ray County, Missouri",177,29,2011
1572,44.5,6676.0,1495.0,33382.0,17560.0,"Reynolds County, Missouri",179,29,2011
1573,42.0,14080.0,3578.0,30198.0,14966.0,"Ripley County, Missouri",181,29,2011
1574,36.8,356070.0,17227.0,71458.0,31388.0,"St. Charles County, Missouri",183,29,2011
1575,48.0,9748.0,1779.0,32553.0,18166.0,"St. Clair County, Missouri",185,29,2011
1576,42.9,18179.0,2111.0,48110.0,23442.0,"Ste. Genevieve County, Missouri",186,29,2011
1577,38.2,64771.0,9934.0,37630.0,18844.0,"St. Francois County, Missouri",187,29,2011
1578,39.7,998760.0,94957.0,58630.0,34334.0,"St. Louis County, Missouri",189,29,2011
1579,38.0,23178.0,4172.0,39727.0,19239.0,"Saline County, Missouri",195,29,2011
1580,38.5,4386.0,1057.0,32862.0,18246.0,"Schuyler County, Missouri",197,29,2011
1581,41.9,4831.0,941.0,36863.0,19178.0,"Scotland County, Missouri",199,29,2011
1582,39.2,39268.0,6651.0,39113.0,20088.0,"Scott County, Missouri",201,29,2011
1583,43.0,8428.0,1940.0,31748.0,16095.0,"Shannon County, Missouri",203,29,2011
1584,43.5,6389.0,991.0,35124.0,18458.0,"Shelby County, Missouri",205,29,2011
1585,41.2,29992.0,4969.0,34839.0,21460.0,"Stoddard County, Missouri",207,29,2011
1586,49.1,32154.0,6056.0,41069.0,21149.0,"Stone County, Missouri",209,29,2011
1587,40.1,6702.0,1195.0,33193.0,17599.0,"Sullivan County, Missouri",211,29,2011
1588,40.9,50631.0,7977.0,40120.0,22192.0,"Taney County, Missouri",213,29,2011
1589,42.0,25773.0,4828.0,33128.0,17034.0,"Texas County, Missouri",215,29,2011
1590,40.2,20959.0,4387.0,37312.0,18554.0,"Vernon County, Missouri",217,29,2011
1591,39.3,32104.0,3949.0,50182.0,25645.0,"Warren County, Missouri",219,29,2011
1592,39.5,25069.0,5471.0,35148.0,16841.0,"Washington County, Missouri",221,29,2011
1593,45.6,13448.0,2900.0,29331.0,17925.0,"Wayne County, Missouri",223,29,2011
1594,37.4,36027.0,5660.0,41764.0,18709.0,"Webster County, Missouri",225,29,2011
1595,46.3,2178.0,362.0,39671.0,19409.0,"Worth County, Missouri",227,29,2011
1596,40.8,18764.0,4786.0,29212.0,15706.0,"Wright County, Missouri",229,29,2011
1597,33.9,318367.0,80229.0,34402.0,22050.0,"St. Louis city, Missouri",510,29,2011
1598,42.5,9170.0,1179.0,41226.0,22216.0,"Beaverhead County, Montana",001,30,2011
1599,30.1,12776.0,3321.0,37277.0,14827.0,"Big Horn County, Montana",003,30,2011
1600,35.1,6476.0,1776.0,38721.0,17287.0,"Blaine County, Montana",005,30,2011
1601,41.8,5447.0,602.0,44570.0,20706.0,"Broadwater County, Montana",007,30,2011
1602,47.5,10016.0,1119.0,46194.0,25943.0,"Carbon County, Montana",009,30,2011
1603,50.3,1266.0,166.0,35121.0,20844.0,"Carter County, Montana",011,30,2011
1604,39.0,80931.0,10918.0,44074.0,23554.0,"Cascade County, Montana",013,30,2011
1605,41.1,5784.0,1144.0,40825.0,20706.0,"Chouteau County, Montana",015,30,2011
1606,42.3,11621.0,1605.0,41373.0,22858.0,"Custer County, Montana",017,30,2011
1607,50.6,1721.0,249.0,37578.0,25496.0,"Daniels County, Montana",019,30,2011
1608,42.4,8961.0,827.0,51761.0,25675.0,"Dawson County, Montana",021,30,2011
1609,46.4,9294.0,1889.0,34095.0,20887.0,"Deer Lodge County, Montana",023,30,2011
1610,43.0,2861.0,243.0,49573.0,26646.0,"Fallon County, Montana",025,30,2011
1611,47.7,11516.0,1807.0,37601.0,23877.0,"Fergus County, Montana",027,30,2011
1612,41.0,90317.0,11325.0,45588.0,25317.0,"Flathead County, Montana",029,30,2011
1613,32.1,89146.0,11112.0,51391.0,27769.0,"Gallatin County, Montana",031,30,2011
1614,48.4,1162.0,94.0,37500.0,22306.0,"Garfield County, Montana",033,30,2011
1615,32.0,13329.0,3620.0,40109.0,17779.0,"Glacier County, Montana",035,30,2011
1616,46.8,873.0,188.0,36250.0,20363.0,"Golden Valley County, Montana",037,30,2011
1617,51.4,3055.0,347.0,38179.0,26138.0,"Granite County, Montana",039,30,2011
1618,35.4,16092.0,2867.0,46724.0,21618.0,"Hill County, Montana",041,30,2011
1619,45.8,11281.0,871.0,59284.0,28865.0,"Jefferson County, Montana",043,30,2011
1620,51.2,2061.0,234.0,40046.0,23710.0,"Judith Basin County, Montana",045,30,2011
1621,41.7,28628.0,6533.0,38268.0,20161.0,"Lake County, Montana",047,30,2011
1622,40.7,62597.0,5890.0,53053.0,27121.0,"Lewis and Clark County, Montana",049,30,2011
1623,47.4,2300.0,493.0,42674.0,21236.0,"Liberty County, Montana",051,30,2011
1624,49.0,19574.0,3933.0,32012.0,20526.0,"Lincoln County, Montana",053,30,2011
1625,47.0,1815.0,119.0,50774.0,25169.0,"McCone County, Montana",055,30,2011
1626,49.2,7654.0,816.0,45242.0,33892.0,"Madison County, Montana",057,30,2011
1627,42.1,1900.0,376.0,33846.0,18147.0,"Meagher County, Montana",059,30,2011
1628,49.0,4193.0,695.0,36261.0,18974.0,"Mineral County, Montana",061,30,2011
1629,34.0,108431.0,18796.0,43895.0,25418.0,"Missoula County, Montana",063,30,2011
1630,49.3,4426.0,737.0,38669.0,22193.0,"Musselshell County, Montana",065,30,2011
1631,45.0,15704.0,1753.0,41232.0,24466.0,"Park County, Montana",067,30,2011
1632,45.7,568.0,95.0,38162.0,19873.0,"Petroleum County, Montana",069,30,2011
1633,47.5,4227.0,468.0,38958.0,23840.0,"Phillips County, Montana",071,30,2011
1634,42.4,6165.0,1122.0,38852.0,21101.0,"Pondera County, Montana",073,30,2011
1635,47.6,1656.0,205.0,39091.0,24637.0,"Powder River County, Montana",075,30,2011
1636,45.7,7068.0,782.0,41347.0,18387.0,"Powell County, Montana",077,30,2011
1637,56.1,1093.0,152.0,34440.0,21832.0,"Prairie County, Montana",079,30,2011
1638,45.6,40199.0,5584.0,43512.0,24641.0,"Ravalli County, Montana",081,30,2011
1639,41.6,9669.0,1206.0,57413.0,29490.0,"Richland County, Montana",083,30,2011
1640,31.0,10323.0,2467.0,37807.0,17433.0,"Roosevelt County, Montana",085,30,2011
1641,36.5,9200.0,1624.0,44449.0,20758.0,"Rosebud County, Montana",087,30,2011
1642,49.3,11421.0,2371.0,30368.0,18292.0,"Sanders County, Montana",089,30,2011
1643,49.7,3426.0,396.0,42148.0,27924.0,"Sheridan County, Montana",091,30,2011
1644,41.7,33985.0,5396.0,40030.0,22249.0,"Silver Bow County, Montana",093,30,2011
1645,45.4,9026.0,861.0,56652.0,27460.0,"Stillwater County, Montana",095,30,2011
1646,48.2,3702.0,395.0,41913.0,22838.0,"Sweet Grass County, Montana",097,30,2011
1647,45.3,6103.0,873.0,40811.0,21834.0,"Teton County, Montana",099,30,2011
1648,43.2,5176.0,657.0,44688.0,23123.0,"Toole County, Montana",101,30,2011
1649,46.8,824.0,116.0,38571.0,22524.0,"Treasure County, Montana",103,30,2011
1650,45.8,7392.0,828.0,44641.0,24128.0,"Valley County, Montana",105,30,2011
1651,49.4,2138.0,325.0,32331.0,18641.0,"Wheatland County, Montana",107,30,2011
1652,49.7,964.0,85.0,43417.0,23157.0,"Wibaux County, Montana",109,30,2011
1653,38.4,146151.0,16252.0,50185.0,27273.0,"Yellowstone County, Montana",111,30,2011
1654,37.7,31181.0,3913.0,47469.0,24390.0,"Adams County, Nebraska",001,31,2011
1655,46.1,6697.0,800.0,40474.0,21982.0,"Antelope County, Nebraska",003,31,2011
1656,37.7,448.0,23.0,43194.0,20071.0,"Arthur County, Nebraska",005,31,2011
1657,48.3,703.0,125.0,27167.0,21552.0,"Banner County, Nebraska",007,31,2011
1658,45.2,585.0,100.0,39688.0,17677.0,"Blaine County, Nebraska",009,31,2011
1659,45.3,5512.0,430.0,41691.0,24499.0,"Boone County, Nebraska",011,31,2011
1660,40.9,11383.0,1851.0,44118.0,24587.0,"Box Butte County, Nebraska",013,31,2011
1661,49.0,2095.0,139.0,37375.0,21353.0,"Boyd County, Nebraska",015,31,2011
1662,46.9,3153.0,438.0,29856.0,18881.0,"Brown County, Nebraska",017,31,2011
1663,32.3,45842.0,5449.0,49851.0,23780.0,"Buffalo County, Nebraska",019,31,2011
1664,46.7,6901.0,664.0,45813.0,25185.0,"Burt County, Nebraska",021,31,2011
1665,44.1,8360.0,730.0,48804.0,26770.0,"Butler County, Nebraska",023,31,2011
1666,41.2,25230.0,1282.0,63608.0,28974.0,"Cass County, Nebraska",025,31,2011
1667,43.9,8839.0,878.0,42857.0,22736.0,"Cedar County, Nebraska",027,31,2011
1668,44.2,3937.0,450.0,40465.0,24184.0,"Chase County, Nebraska",029,31,2011
1669,46.2,5750.0,572.0,41929.0,23051.0,"Cherry County, Nebraska",031,31,2011
1670,40.3,10056.0,1270.0,50143.0,27630.0,"Cheyenne County, Nebraska",033,31,2011
1671,43.4,6530.0,549.0,45590.0,22456.0,"Clay County, Nebraska",035,31,2011
1672,35.2,10322.0,1451.0,46685.0,20049.0,"Colfax County, Nebraska",037,31,2011
1673,43.1,9194.0,784.0,46847.0,24071.0,"Cuming County, Nebraska",039,31,2011
1674,44.8,10962.0,1005.0,43657.0,21740.0,"Custer County, Nebraska",041,31,2011
1675,33.0,20802.0,3080.0,43294.0,19844.0,"Dakota County, Nebraska",043,31,2011
1676,33.0,9180.0,1998.0,36396.0,18440.0,"Dawes County, Nebraska",045,31,2011
1677,36.1,24261.0,2955.0,45038.0,20077.0,"Dawson County, Nebraska",047,31,2011
1678,49.9,1967.0,243.0,37500.0,23721.0,"Deuel County, Nebraska",049,31,2011
1679,40.4,5996.0,592.0,44840.0,21875.0,"Dixon County, Nebraska",051,31,2011
1680,40.0,36651.0,4447.0,44744.0,23009.0,"Dodge County, Nebraska",053,31,2011
1681,33.6,511739.0,66681.0,52929.0,28910.0,"Douglas County, Nebraska",055,31,2011
1682,47.3,1988.0,189.0,40278.0,27383.0,"Dundy County, Nebraska",057,31,2011
1683,45.7,5915.0,610.0,44031.0,22882.0,"Fillmore County, Nebraska",059,31,2011
1684,48.3,3201.0,464.0,40556.0,22859.0,"Franklin County, Nebraska",061,31,2011
1685,43.7,2779.0,291.0,47552.0,22689.0,"Frontier County, Nebraska",063,31,2011
1686,47.3,4927.0,833.0,38650.0,21987.0,"Furnas County, Nebraska",065,31,2011
1687,43.3,22423.0,2696.0,45573.0,22959.0,"Gage County, Nebraska",067,31,2011
1688,51.6,2013.0,198.0,35861.0,22619.0,"Garden County, Nebraska",069,31,2011
1689,47.0,2105.0,279.0,38973.0,20019.0,"Garfield County, Nebraska",071,31,2011
1690,45.8,2046.0,233.0,42875.0,23973.0,"Gosper County, Nebraska",073,31,2011
1691,47.3,671.0,102.0,39531.0,20677.0,"Grant County, Nebraska",075,31,2011
1692,41.2,2530.0,321.0,42396.0,22121.0,"Greeley County, Nebraska",077,31,2011
1693,35.5,57748.0,6714.0,47469.0,23468.0,"Hall County, Nebraska",079,31,2011
1694,41.9,9135.0,745.0,54980.0,25587.0,"Hamilton County, Nebraska",081,31,2011
1695,48.3,3439.0,348.0,45396.0,23404.0,"Harlan County, Nebraska",083,31,2011
1696,46.5,979.0,103.0,45536.0,24219.0,"Hayes County, Nebraska",085,31,2011
1697,48.5,2910.0,375.0,36920.0,21536.0,"Hitchcock County, Nebraska",087,31,2011
1698,45.7,10437.0,926.0,46292.0,23380.0,"Holt County, Nebraska",089,31,2011
1699,49.8,718.0,83.0,39125.0,23553.0,"Hooker County, Nebraska",091,31,2011
1700,43.1,6298.0,662.0,46358.0,22983.0,"Howard County, Nebraska",093,31,2011
1701,46.0,7619.0,820.0,42979.0,23675.0,"Jefferson County, Nebraska",095,31,2011
1702,43.1,5200.0,556.0,43643.0,19664.0,"Johnson County, Nebraska",097,31,2011
1703,42.3,6548.0,396.0,54611.0,27444.0,"Kearney County, Nebraska",099,31,2011
1704,47.2,8342.0,857.0,42705.0,26443.0,"Keith County, Nebraska",101,31,2011
1705,54.1,763.0,123.0,38125.0,22192.0,"Keya Paha County, Nebraska",103,31,2011
1706,45.6,3794.0,418.0,43191.0,24564.0,"Kimball County, Nebraska",105,31,2011
1707,46.1,8707.0,1228.0,38965.0,21687.0,"Knox County, Nebraska",107,31,2011
1708,32.5,282931.0,38468.0,51059.0,26557.0,"Lancaster County, Nebraska",109,31,2011
1709,38.7,36199.0,3552.0,49521.0,26648.0,"Lincoln County, Nebraska",111,31,2011
1710,45.8,717.0,26.0,45625.0,22510.0,"Logan County, Nebraska",113,31,2011
1711,44.9,669.0,151.0,36250.0,21560.0,"Loup County, Nebraska",115,31,2011
1712,43.5,411.0,26.0,57917.0,24231.0,"McPherson County, Nebraska",117,31,2011
1713,37.1,34618.0,4562.0,45077.0,23603.0,"Madison County, Nebraska",119,31,2011
1714,42.4,7768.0,890.0,49262.0,22972.0,"Merrick County, Nebraska",121,31,2011
1715,42.6,5052.0,754.0,42075.0,21611.0,"Morrill County, Nebraska",123,31,2011
1716,44.6,3742.0,440.0,43399.0,23299.0,"Nance County, Nebraska",125,31,2011
1717,41.8,7243.0,704.0,41424.0,23724.0,"Nemaha County, Nebraska",127,31,2011
1718,49.2,4538.0,738.0,32444.0,21350.0,"Nuckolls County, Nebraska",129,31,2011
1719,43.4,15751.0,1830.0,50000.0,24718.0,"Otoe County, Nebraska",131,31,2011
1720,48.9,2752.0,344.0,44477.0,24053.0,"Pawnee County, Nebraska",133,31,2011
1721,42.9,2966.0,167.0,52266.0,26040.0,"Perkins County, Nebraska",135,31,2011
1722,43.8,9190.0,971.0,44570.0,25471.0,"Phelps County, Nebraska",137,31,2011
1723,42.0,7267.0,555.0,51205.0,22499.0,"Pierce County, Nebraska",139,31,2011
1724,39.1,31963.0,2859.0,51273.0,23730.0,"Platte County, Nebraska",141,31,2011
1725,45.1,5393.0,424.0,50298.0,24650.0,"Polk County, Nebraska",143,31,2011
1726,42.5,11039.0,1192.0,42627.0,22331.0,"Red Willow County, Nebraska",145,31,2011
1727,47.2,8396.0,987.0,39512.0,21687.0,"Richardson County, Nebraska",147,31,2011
1728,49.2,1601.0,130.0,39977.0,24853.0,"Rock County, Nebraska",149,31,2011
1729,35.8,14170.0,1964.0,45347.0,20700.0,"Saline County, Nebraska",151,31,2011
1730,32.9,155874.0,9190.0,69018.0,29610.0,"Sarpy County, Nebraska",153,31,2011
1731,41.7,20635.0,1496.0,58348.0,27760.0,"Saunders County, Nebraska",155,31,2011
1732,38.9,36729.0,5268.0,40939.0,21898.0,"Scotts Bluff County, Nebraska",157,31,2011
1733,38.0,16639.0,1106.0,59088.0,27596.0,"Seward County, Nebraska",159,31,2011
1734,46.1,5488.0,942.0,34588.0,20802.0,"Sheridan County, Nebraska",161,31,2011
1735,49.5,3134.0,434.0,41250.0,22456.0,"Sherman County, Nebraska",163,31,2011
1736,48.0,1336.0,119.0,42386.0,26628.0,"Sioux County, Nebraska",165,31,2011
1737,39.3,6167.0,686.0,49236.0,22461.0,"Stanton County, Nebraska",167,31,2011
1738,48.7,5231.0,532.0,43198.0,22176.0,"Thayer County, Nebraska",169,31,2011
1739,46.4,737.0,60.0,51375.0,25404.0,"Thomas County, Nebraska",171,31,2011
1740,28.9,6920.0,1970.0,39568.0,16497.0,"Thurston County, Nebraska",173,31,2011
1741,48.8,4253.0,488.0,42897.0,22579.0,"Valley County, Nebraska",175,31,2011
1742,40.8,20199.0,1020.0,64737.0,28829.0,"Washington County, Nebraska",177,31,2011
1743,27.7,9530.0,1438.0,46418.0,20597.0,"Wayne County, Nebraska",179,31,2011
1744,47.3,3802.0,536.0,38538.0,21054.0,"Webster County, Nebraska",181,31,2011
1745,45.1,696.0,94.0,39653.0,23544.0,"Wheeler County, Nebraska",183,31,2011
1746,41.4,13804.0,1170.0,48655.0,26565.0,"York County, Nebraska",185,31,2011
1747,38.4,24904.0,2572.0,52589.0,24689.0,"Churchill County, Nevada",001,32,2011
1748,35.3,1928695.0,245962.0,55961.0,27330.0,"Clark County, Nevada",003,32,2011
1749,46.9,47058.0,4567.0,60383.0,35723.0,"Douglas County, Nevada",005,32,2011
1750,33.6,48390.0,4081.0,69459.0,27233.0,"Elko County, Nevada",007,32,2011
1751,59.0,897.0,187.0,29438.0,32021.0,"Esmeralda County, Nevada",009,32,2011
1752,39.4,1778.0,266.0,61908.0,29996.0,"Eureka County, Nevada",011,32,2011
1753,36.6,16249.0,2155.0,54943.0,25855.0,"Humboldt County, Nevada",013,32,2011
1754,36.9,5651.0,682.0,69814.0,28459.0,"Lander County, Nevada",015,32,2011
1755,35.7,5177.0,634.0,42662.0,18298.0,"Lincoln County, Nevada",017,32,2011
1756,40.3,51937.0,6900.0,46598.0,21533.0,"Lyon County, Nevada",019,32,2011
1757,48.7,4760.0,1016.0,31108.0,21729.0,"Mineral County, Nevada",021,32,2011
1758,48.1,44052.0,8973.0,39740.0,22503.0,"Nye County, Nevada",023,32,2011
1759,40.4,6720.0,585.0,56473.0,18741.0,"Pershing County, Nevada",027,32,2011
1760,50.4,4011.0,252.0,59386.0,30512.0,"Storey County, Nevada",029,32,2011
1761,36.8,417855.0,53154.0,55813.0,30016.0,"Washoe County, Nevada",031,32,2011
1762,42.6,9884.0,1176.0,49812.0,23484.0,"White Pine County, Nevada",033,32,2011
1763,41.8,55378.0,7741.0,54235.0,27704.0,"Carson City, Nevada",510,32,2011
1764,43.9,60166.0,4993.0,56921.0,29449.0,"Belknap County, New Hampshire",001,33,2011
1765,47.3,47817.0,4860.0,50555.0,29194.0,"Carroll County, New Hampshire",003,33,2011
1766,40.6,77301.0,7131.0,55241.0,27459.0,"Cheshire County, New Hampshire",005,33,2011
1767,45.9,33224.0,4158.0,41087.0,23580.0,"Coos County, New Hampshire",007,33,2011
1768,40.9,88696.0,8115.0,53000.0,29090.0,"Grafton County, New Hampshire",009,33,2011
1769,38.9,400243.0,29579.0,70591.0,33653.0,"Hillsborough County, New Hampshire",011,33,2011
1770,40.8,146785.0,11621.0,65722.0,31403.0,"Merrimack County, New Hampshire",013,33,2011
1771,41.9,295162.0,14237.0,77470.0,37422.0,"Rockingham County, New Hampshire",015,33,2011
1772,36.6,122859.0,12477.0,59082.0,29405.0,"Strafford County, New Hampshire",017,33,2011
1773,43.7,43658.0,4463.0,51678.0,27223.0,"Sullivan County, New Hampshire",019,33,2011
1774,39.7,273674.0,33228.0,55222.0,27613.0,"Atlantic County, New Jersey",001,34,2011
1775,41.0,900730.0,54390.0,83443.0,43012.0,"Bergen County, New Jersey",003,34,2011
1776,40.0,448095.0,23077.0,77798.0,36101.0,"Burlington County, New Jersey",005,34,2011
1777,37.5,513582.0,59669.0,61824.0,30136.0,"Camden County, New Jersey",007,34,2011
1778,46.8,97265.0,9139.0,55315.0,33796.0,"Cape May County, New Jersey",009,34,2011
1779,36.7,156142.0,22774.0,52004.0,22636.0,"Cumberland County, New Jersey",011,34,2011
1780,36.2,781668.0,113676.0,55876.0,32149.0,"Essex County, New Jersey",013,34,2011
