,Median Age,Population,Poverty Count,Household Income,Per Capita Income,Name,county,state,census_year
642,25.6,70400.0,20243.0,36372.0,19061.0,"Isabella County, Michigan",073,26,2013
643,39.8,160126.0,25792.0,46615.0,22613.0,"Jackson County, Michigan",075,26,2013
644,34.0,252763.0,46696.0,45775.0,25757.0,"Kalamazoo County, Michigan",077,26,2013
645,43.5,17142.0,2727.0,40140.0,20258.0,"Kalkaska County, Michigan",079,26,2013
646,34.6,609544.0,93131.0,51667.0,25889.0,"Kent County, Michigan",081,26,2013
647,52.7,2181.0,338.0,39038.0,24802.0,"Keweenaw County, Michigan",083,26,2013
648,50.7,11485.0,3104.0,29379.0,16202.0,"Lake County, Michigan",085,26,2013
649,42.3,88323.0,9556.0,52939.0,23907.0,"Lapeer County, Michigan",087,26,2013
650,51.2,21682.0,2416.0,55018.0,31462.0,"Leelanau County, Michigan",089,26,2013
651,40.5,99505.0,13348.0,47766.0,22395.0,"Lenawee County, Michigan",091,26,2013
652,41.4,182402.0,11158.0,72359.0,32129.0,"Livingston County, Michigan",093,26,2013
653,43.4,6550.0,1025.0,39469.0,18768.0,"Luce County, Michigan",095,26,2013
654,49.6,11099.0,1674.0,38704.0,22622.0,"Mackinac County, Michigan",097,26,2013
655,40.3,845197.0,104344.0,53451.0,26748.0,"Macomb County, Michigan",099,26,2013
656,47.6,24626.0,3943.0,41551.0,22702.0,"Manistee County, Michigan",101,26,2013
657,39.4,67358.0,9939.0,45622.0,23789.0,"Marquette County, Michigan",103,26,2013
658,45.4,28648.0,4580.0,41136.0,23183.0,"Mason County, Michigan",105,26,2013
659,34.3,43007.0,9045.0,39470.0,19336.0,"Mecosta County, Michigan",107,26,2013
660,46.8,23917.0,3193.0,41739.0,22331.0,"Menominee County, Michigan",109,26,2013
661,40.5,83842.0,10989.0,53076.0,29536.0,"Midland County, Michigan",111,26,2013
662,42.2,14940.0,2227.0,41061.0,20305.0,"Missaukee County, Michigan",113,26,2013
663,41.0,151408.0,18337.0,53972.0,25939.0,"Monroe County, Michigan",115,26,2013
664,39.4,63234.0,11226.0,40451.0,18969.0,"Montcalm County, Michigan",117,26,2013
665,52.8,9598.0,1706.0,35261.0,19661.0,"Montmorency County, Michigan",119,26,2013
666,38.8,171153.0,32858.0,40979.0,20621.0,"Muskegon County, Michigan",121,26,2013
667,41.5,48280.0,8815.0,42571.0,20623.0,"Newaygo County, Michigan",123,26,2013
668,40.5,1213406.0,123718.0,65594.0,36458.0,"Oakland County, Michigan",125,26,2013
669,42.4,26456.0,5200.0,40023.0,18986.0,"Oceana County, Michigan",127,26,2013
670,48.0,21537.0,4570.0,34619.0,19634.0,"Ogemaw County, Michigan",129,26,2013
671,53.6,6584.0,892.0,34620.0,21585.0,"Ontonagon County, Michigan",131,26,2013
672,41.8,23404.0,4975.0,37788.0,18099.0,"Osceola County, Michigan",133,26,2013
673,50.4,8590.0,1723.0,33239.0,18057.0,"Oscoda County, Michigan",135,26,2013
674,43.3,24127.0,3188.0,47584.0,24312.0,"Otsego County, Michigan",137,26,2013
675,34.6,267017.0,29009.0,56453.0,25371.0,"Ottawa County, Michigan",139,26,2013
676,52.1,13234.0,1677.0,39652.0,22788.0,"Presque Isle County, Michigan",141,26,2013
677,53.8,24281.0,5308.0,33334.0,23023.0,"Roscommon County, Michigan",143,26,2013
678,40.0,198841.0,37246.0,42331.0,22349.0,"Saginaw County, Michigan",145,26,2013
679,41.9,161865.0,23949.0,48066.0,24357.0,"St. Clair County, Michigan",147,26,2013
680,38.8,61111.0,10605.0,44051.0,20570.0,"St. Joseph County, Michigan",149,26,2013
681,43.2,42637.0,7061.0,40478.0,20713.0,"Sanilac County, Michigan",151,26,2013
682,49.1,8407.0,1708.0,35260.0,20892.0,"Schoolcraft County, Michigan",153,26,2013
683,40.8,69910.0,10527.0,46217.0,22713.0,"Shiawassee County, Michigan",155,26,2013
684,42.3,55172.0,8458.0,43039.0,20767.0,"Tuscola County, Michigan",157,26,2013
685,40.3,75897.0,14498.0,45129.0,21732.0,"Van Buren County, Michigan",159,26,2013
686,33.3,348560.0,50614.0,59055.0,33231.0,"Washtenaw County, Michigan",161,26,2013
687,37.6,1804507.0,437561.0,41184.0,22308.0,"Wayne County, Michigan",163,26,2013
688,41.4,32690.0,5980.0,40965.0,20573.0,"Wexford County, Michigan",165,26,2013
689,52.0,16032.0,1914.0,41617.0,24939.0,"Aitkin County, Minnesota",001,27,2013
690,37.4,334027.0,24417.0,70380.0,30647.0,"Anoka County, Minnesota",003,27,2013
691,42.6,32800.0,4152.0,50214.0,25455.0,"Becker County, Minnesota",005,27,2013
692,33.4,45021.0,9389.0,43231.0,21622.0,"Beltrami County, Minnesota",007,27,2013
693,34.6,38756.0,5519.0,52200.0,24453.0,"Benton County, Minnesota",009,27,2013
694,49.3,5209.0,630.0,46313.0,26019.0,"Big Stone County, Minnesota",011,27,2013
695,30.0,64504.0,11749.0,49935.0,25380.0,"Blue Earth County, Minnesota",013,27,2013
696,43.1,25643.0,2296.0,48256.0,26576.0,"Brown County, Minnesota",015,27,2013
697,41.2,35398.0,4300.0,53016.0,24434.0,"Carlton County, Minnesota",017,27,2013
698,36.6,92770.0,4560.0,83773.0,37457.0,"Carver County, Minnesota",019,27,2013
699,47.5,28485.0,4603.0,45045.0,25287.0,"Cass County, Minnesota",021,27,2013
700,42.8,12272.0,1281.0,49434.0,25993.0,"Chippewa County, Minnesota",023,27,2013
701,39.2,53691.0,3895.0,67157.0,27914.0,"Chisago County, Minnesota",025,27,2013
702,32.1,59638.0,6843.0,52410.0,24550.0,"Clay County, Minnesota",027,27,2013
703,42.7,8725.0,1419.0,43269.0,22157.0,"Clearwater County, Minnesota",029,27,2013
704,50.2,5195.0,427.0,52215.0,32868.0,"Cook County, Minnesota",031,27,2013
705,44.4,11658.0,1555.0,45294.0,23456.0,"Cottonwood County, Minnesota",033,27,2013
706,43.1,62742.0,8018.0,47058.0,26527.0,"Crow Wing County, Minnesota",035,27,2013
707,37.1,402306.0,30326.0,73732.0,34828.0,"Dakota County, Minnesota",037,27,2013
708,37.2,20159.0,1480.0,69301.0,29107.0,"Dodge County, Minnesota",039,27,2013
709,43.9,36264.0,3855.0,50905.0,27716.0,"Douglas County, Minnesota",041,27,2013
710,46.2,14430.0,1789.0,44264.0,25065.0,"Faribault County, Minnesota",043,27,2013
711,42.8,20870.0,2460.0,50657.0,25249.0,"Fillmore County, Minnesota",045,27,2013
712,44.5,31129.0,3372.0,44683.0,25668.0,"Freeborn County, Minnesota",047,27,2013
713,42.3,46259.0,4470.0,56836.0,29932.0,"Goodhue County, Minnesota",049,27,2013
714,47.0,5990.0,597.0,50030.0,26665.0,"Grant County, Minnesota",051,27,2013
715,36.0,1170623.0,146826.0,64403.0,37485.0,"Hennepin County, Minnesota",053,27,2013
716,44.6,18915.0,2035.0,52545.0,26450.0,"Houston County, Minnesota",055,27,2013
717,47.2,20440.0,2654.0,45961.0,24880.0,"Hubbard County, Minnesota",057,27,2013
718,38.2,38078.0,3020.0,57353.0,25482.0,"Isanti County, Minnesota",059,27,2013
719,45.5,45219.0,5539.0,46912.0,24079.0,"Itasca County, Minnesota",061,27,2013
720,44.1,10263.0,1178.0,51681.0,27361.0,"Jackson County, Minnesota",063,27,2013
721,43.0,16151.0,2161.0,47068.0,22291.0,"Kanabec County, Minnesota",065,27,2013
722,40.1,42265.0,5649.0,50149.0,26880.0,"Kandiyohi County, Minnesota",067,27,2013
723,48.1,4528.0,429.0,48875.0,26927.0,"Kittson County, Minnesota",069,27,2013
724,46.7,13251.0,1827.0,41108.0,26045.0,"Koochiching County, Minnesota",071,27,2013
725,49.2,7184.0,564.0,48468.0,28014.0,"Lac qui Parle County, Minnesota",073,27,2013
726,48.8,10825.0,1440.0,46939.0,27883.0,"Lake County, Minnesota",075,27,2013
727,48.5,3998.0,311.0,44069.0,21903.0,"Lake of the Woods County, Minnesota",077,27,2013
728,40.6,27758.0,2419.0,58922.0,27793.0,"Le Sueur County, Minnesota",079,27,2013
729,46.7,5854.0,493.0,47861.0,26767.0,"Lincoln County, Minnesota",081,27,2013
730,34.7,25703.0,3546.0,49594.0,26028.0,"Lyon County, Minnesota",083,27,2013
731,39.4,36321.0,3013.0,55170.0,26824.0,"McLeod County, Minnesota",085,27,2013
732,37.1,5475.0,1412.0,40282.0,19517.0,"Mahnomen County, Minnesota",087,27,2013
733,44.2,9454.0,735.0,52198.0,26834.0,"Marshall County, Minnesota",089,27,2013
734,45.5,20634.0,2185.0,48530.0,26472.0,"Martin County, Minnesota",091,27,2013
735,41.7,23197.0,2316.0,53904.0,25665.0,"Meeker County, Minnesota",093,27,2013
736,40.0,25927.0,3518.0,47862.0,22891.0,"Mille Lacs County, Minnesota",095,27,2013
737,40.8,33118.0,4124.0,47649.0,23753.0,"Morrison County, Minnesota",097,27,2013
738,38.6,39252.0,6267.0,46004.0,24990.0,"Mower County, Minnesota",099,27,2013
739,47.0,8639.0,900.0,52160.0,27450.0,"Murray County, Minnesota",101,27,2013
740,34.3,32849.0,3216.0,60115.0,26674.0,"Nicollet County, Minnesota",103,27,2013
741,36.9,21490.0,3372.0,48208.0,22598.0,"Nobles County, Minnesota",105,27,2013
742,45.1,6753.0,861.0,45389.0,23707.0,"Norman County, Minnesota",107,27,2013
743,36.4,146063.0,11468.0,66252.0,34073.0,"Olmsted County, Minnesota",109,27,2013
744,46.4,57369.0,6577.0,48961.0,26400.0,"Otter Tail County, Minnesota",111,27,2013
745,39.3,14008.0,1494.0,45633.0,24554.0,"Pennington County, Minnesota",113,27,2013
746,42.9,29449.0,4087.0,43928.0,21413.0,"Pine County, Minnesota",115,27,2013
747,42.7,9470.0,991.0,46019.0,24137.0,"Pipestone County, Minnesota",117,27,2013
748,39.8,31522.0,3816.0,50695.0,25790.0,"Polk County, Minnesota",119,27,2013
749,46.0,10957.0,993.0,52350.0,29128.0,"Pope County, Minnesota",121,27,2013
750,34.6,515732.0,84942.0,54247.0,29484.0,"Ramsey County, Minnesota",123,27,2013
751,42.2,4087.0,479.0,47569.0,23257.0,"Red Lake County, Minnesota",125,27,2013
752,42.6,15942.0,1560.0,47447.0,25649.0,"Redwood County, Minnesota",127,27,2013
753,43.9,15499.0,1759.0,50802.0,26062.0,"Renville County, Minnesota",129,27,2013
754,35.4,64585.0,6531.0,59915.0,25370.0,"Rice County, Minnesota",131,27,2013
755,41.6,9601.0,1233.0,46623.0,24101.0,"Rock County, Minnesota",133,27,2013
756,40.9,15587.0,1482.0,50759.0,25650.0,"Roseau County, Minnesota",135,27,2013
757,40.8,200327.0,31420.0,46517.0,25946.0,"St. Louis County, Minnesota",137,27,2013
758,35.1,132774.0,7197.0,86112.0,35467.0,"Scott County, Minnesota",139,27,2013
759,34.7,89120.0,6764.0,73098.0,28071.0,"Sherburne County, Minnesota",141,27,2013
760,40.9,15146.0,1748.0,54017.0,25789.0,"Sibley County, Minnesota",143,27,2013
761,33.4,151053.0,18715.0,54551.0,26065.0,"Stearns County, Minnesota",145,27,2013
762,39.4,36512.0,3716.0,56480.0,27259.0,"Steele County, Minnesota",147,27,2013
763,33.3,9723.0,1403.0,54206.0,28746.0,"Stevens County, Minnesota",149,27,2013
764,44.4,9678.0,923.0,48026.0,25750.0,"Swift County, Minnesota",151,27,2013
765,42.2,24697.0,3825.0,45000.0,22383.0,"Todd County, Minnesota",153,27,2013
766,47.9,3507.0,305.0,45714.0,28030.0,"Traverse County, Minnesota",155,27,2013
767,43.3,21549.0,1776.0,53057.0,28282.0,"Wabasha County, Minnesota",157,27,2013
768,43.4,13772.0,2282.0,36928.0,20329.0,"Wadena County, Minnesota",159,27,2013
769,39.4,19046.0,1677.0,53657.0,25723.0,"Waseca County, Minnesota",161,27,2013
770,38.5,241315.0,13667.0,81540.0,36706.0,"Washington County, Minnesota",163,27,2013
771,39.6,11173.0,1192.0,49698.0,25635.0,"Watonwan County, Minnesota",165,27,2013
772,43.0,6576.0,588.0,50507.0,25148.0,"Wilkin County, Minnesota",167,27,2013
773,33.4,51328.0,7087.0,47468.0,23421.0,"Winona County, Minnesota",169,27,2013
774,34.8,126142.0,8135.0,71598.0,29623.0,"Wright County, Minnesota",171,27,2013
775,43.2,10294.0,1233.0,52510.0,25303.0,"Yellow Medicine County, Minnesota",173,27,2013
776,40.3,32308.0,8738.0,27381.0,17544.0,"Adams County, Mississippi",001,28,2013
777,40.4,37159.0,7552.0,33600.0,19145.0,"Alcorn County, Mississippi",003,28,2013
778,44.4,13061.0,3331.0,30750.0,16977.0,"Amite County, Mississippi",005,28,2013
779,40.0,19383.0,5283.0,31641.0,18422.0,"Attala County, Mississippi",007,28,2013
780,39.5,8682.0,2076.0,31060.0,18597.0,"Benton County, Mississippi",009,28,2013
781,34.3,34107.0,11094.0,28599.0,16462.0,"Bolivar County, Mississippi",011,28,2013
782,40.3,14875.0,3480.0,30000.0,17034.0,"Calhoun County, Mississippi",013,28,2013
783,42.0,10501.0,2486.0,31039.0,16897.0,"Carroll County, Mississippi",015,28,2013
784,38.2,17403.0,4314.0,31061.0,16677.0,"Chickasaw County, Mississippi",017,28,2013
785,42.8,8440.0,2007.0,29876.0,17145.0,"Choctaw County, Mississippi",019,28,2013
786,32.0,9553.0,3008.0,23689.0,12177.0,"Claiborne County, Mississippi",021,28,2013
787,40.9,16614.0,3857.0,31362.0,18066.0,"Clarke County, Mississippi",023,28,2013
788,38.7,20539.0,5359.0,30764.0,18273.0,"Clay County, Mississippi",025,28,2013
789,33.3,25815.0,9661.0,26407.0,15742.0,"Coahoma County, Mississippi",027,28,2013
790,37.9,29204.0,7451.0,35421.0,18318.0,"Copiah County, Mississippi",029,28,2013
791,38.6,19520.0,5741.0,33381.0,17241.0,"Covington County, Mississippi",031,28,2013
792,35.4,163975.0,15893.0,58505.0,25176.0,"DeSoto County, Mississippi",033,28,2013
793,31.1,75991.0,19858.0,36726.0,19736.0,"Forrest County, Mississippi",035,28,2013
794,41.7,8013.0,1823.0,32372.0,24234.0,"Franklin County, Mississippi",037,28,2013
795,35.9,22757.0,4109.0,43958.0,20217.0,"George County, Mississippi",039,28,2013
796,36.7,14337.0,2054.0,36888.0,14463.0,"Greene County, Mississippi",041,28,2013
797,40.3,21745.0,4677.0,34129.0,21084.0,"Grenada County, Mississippi",043,28,2013
798,41.0,44597.0,8255.0,44522.0,22621.0,"Hancock County, Mississippi",045,28,2013
799,35.3,190756.0,36844.0,43124.0,22677.0,"Harrison County, Mississippi",047,28,2013
800,33.3,246300.0,60184.0,37626.0,20448.0,"Hinds County, Mississippi",049,28,2013
801,32.8,18931.0,7961.0,22325.0,12113.0,"Holmes County, Mississippi",051,28,2013
802,34.9,9258.0,4079.0,23600.0,12874.0,"Humphreys County, Mississippi",053,28,2013
803,39.6,1383.0,358.0,24767.0,13731.0,"Issaquena County, Mississippi",055,28,2013
804,32.0,105580.0,11890.0,50872.0,22657.0,"Bonneville County, Idaho",019,16,2013
805,42.8,10866.0,1753.0,37003.0,19877.0,"Boundary County, Idaho",021,16,2013
806,42.6,2786.0,431.0,41131.0,20995.0,"Butte County, Idaho",023,16,2013
807,37.8,1267.0,196.0,41154.0,21830.0,"Camas County, Idaho",025,16,2013
808,32.0,192153.0,38508.0,42105.0,17755.0,"Canyon County, Idaho",027,16,2013
809,37.9,6867.0,520.0,53586.0,23586.0,"Caribou County, Idaho",029,16,2013
810,32.0,23054.0,3581.0,42039.0,17801.0,"Cassia County, Idaho",031,16,2013
811,37.0,751.0,112.0,33200.0,20032.0,"Clark County, Idaho",033,16,2013
812,49.7,8638.0,971.0,40134.0,20256.0,"Clearwater County, Idaho",035,16,2013
813,49.1,4331.0,689.0,39541.0,23965.0,"Custer County, Idaho",037,16,2013
814,30.3,26528.0,4192.0,42842.0,20646.0,"Elmore County, Idaho",039,16,2013
815,32.2,12801.0,1558.0,44962.0,17620.0,"Franklin County, Idaho",041,16,2013
816,34.3,13088.0,1554.0,44520.0,19475.0,"Fremont County, Idaho",043,16,2013
817,42.7,16722.0,3010.0,44432.0,20250.0,"Gem County, Idaho",045,16,2013
818,35.6,15278.0,3128.0,37050.0,18373.0,"Gooding County, Idaho",047,16,2013
819,48.4,16269.0,2756.0,37349.0,19168.0,"Idaho County, Idaho",049,16,2013
820,30.5,26389.0,3442.0,52023.0,19598.0,"Jefferson County, Idaho",051,16,2013
821,31.5,22391.0,4056.0,40126.0,17182.0,"Jerome County, Idaho",053,16,2013
822,39.2,140785.0,18693.0,49002.0,24685.0,"Kootenai County, Idaho",055,16,2013
823,28.5,37636.0,7028.0,41735.0,22322.0,"Latah County, Idaho",057,16,2013
824,50.3,7853.0,1802.0,34122.0,23998.0,"Lemhi County, Idaho",059,16,2013
825,47.9,3851.0,677.0,36000.0,19910.0,"Lewis County, Idaho",061,16,2013
826,33.3,5221.0,852.0,42433.0,16530.0,"Lincoln County, Idaho",063,16,2013
827,22.9,37542.0,13057.0,32059.0,15133.0,"Madison County, Idaho",065,16,2013
828,35.4,20104.0,2706.0,43266.0,19597.0,"Minidoka County, Idaho",067,16,2013
829,41.2,39458.0,4286.0,46503.0,24257.0,"Nez Perce County, Idaho",069,16,2013
830,38.9,4257.0,679.0,40842.0,18920.0,"Oneida County, Idaho",071,16,2013
831,36.0,11474.0,2739.0,32175.0,15945.0,"Owyhee County, Idaho",073,16,2013
832,38.1,22629.0,4469.0,43649.0,19165.0,"Payette County, Idaho",075,16,2013
833,34.1,7756.0,1069.0,44212.0,17684.0,"Power County, Idaho",077,16,2013
834,46.8,12729.0,2114.0,38440.0,20487.0,"Shoshone County, Idaho",079,16,2013
835,34.5,10141.0,1169.0,53931.0,22436.0,"Teton County, Idaho",081,16,2013
836,34.6,78067.0,11479.0,43886.0,20588.0,"Twin Falls County, Idaho",083,16,2013
837,47.6,9698.0,907.0,50473.0,25785.0,"Valley County, Idaho",085,16,2013
838,44.3,10094.0,1491.0,37453.0,20380.0,"Washington County, Idaho",087,16,2013
839,40.6,67152.0,9374.0,45073.0,24217.0,"Adams County, Illinois",001,17,2013
840,41.2,7980.0,2399.0,26972.0,13619.0,"Alexander County, Illinois",003,17,2013
841,40.0,17665.0,2462.0,48163.0,23195.0,"Bond County, Illinois",005,17,2013
842,37.3,54068.0,6055.0,60893.0,25888.0,"Boone County, Illinois",007,17,2013
843,37.3,6904.0,641.0,42194.0,20555.0,"Brown County, Illinois",009,17,2013
844,43.0,34594.0,3955.0,48977.0,26705.0,"Bureau County, Illinois",011,17,2013
845,45.1,5062.0,593.0,50436.0,26924.0,"Calhoun County, Illinois",013,17,2013
846,47.0,15199.0,2038.0,47985.0,27118.0,"Carroll County, Illinois",015,17,2013
847,39.1,13530.0,1975.0,45734.0,22257.0,"Cass County, Illinois",017,17,2013
848,29.1,202428.0,41384.0,45808.0,25713.0,"Champaign County, Illinois",019,17,2013
849,41.7,34651.0,4873.0,45145.0,23915.0,"Christian County, Illinois",021,17,2013
850,43.1,16284.0,1956.0,47405.0,24296.0,"Clark County, Illinois",023,17,2013
851,43.2,13744.0,2100.0,40640.0,22279.0,"Clay County, Illinois",025,17,2013
852,40.0,37891.0,3184.0,61720.0,27802.0,"Clinton County, Illinois",027,17,2013
853,32.0,53732.0,10829.0,37040.0,21970.0,"Coles County, Illinois",029,17,2013
854,35.5,5212372.0,868652.0,54548.0,30183.0,"Cook County, Illinois",031,17,2013
855,42.0,19707.0,2688.0,46216.0,25214.0,"Crawford County, Illinois",033,17,2013
856,40.2,11015.0,1497.0,43958.0,22952.0,"Cumberland County, Illinois",035,17,2013
857,29.6,104820.0,18622.0,53375.0,23696.0,"DeKalb County, Illinois",037,17,2013
858,42.2,16511.0,2259.0,51051.0,26704.0,"De Witt County, Illinois",039,17,2013
859,38.3,19902.0,2028.0,52741.0,23732.0,"Douglas County, Illinois",041,17,2013
860,38.4,922803.0,62913.0,78487.0,38570.0,"DuPage County, Illinois",043,17,2013
861,43.4,18339.0,3311.0,42133.0,23368.0,"Edgar County, Illinois",045,17,2013
862,43.4,6695.0,757.0,39075.0,20898.0,"Edwards County, Illinois",047,17,2013
863,39.6,34274.0,3066.0,52108.0,27051.0,"Effingham County, Illinois",049,17,2013
864,39.8,22088.0,3548.0,44722.0,21523.0,"Fayette County, Illinois",051,17,2013
865,42.6,13991.0,1416.0,48866.0,25448.0,"Ford County, Illinois",053,17,2013
866,41.7,39470.0,7410.0,36273.0,20394.0,"Franklin County, Illinois",055,17,2013
867,42.3,36829.0,4566.0,45130.0,22318.0,"Fulton County, Illinois",057,17,2013
868,45.1,5516.0,929.0,40330.0,23862.0,"Gallatin County, Illinois",059,17,2013
869,41.9,13778.0,1775.0,43502.0,22307.0,"Greene County, Illinois",061,17,2013
870,36.7,50064.0,4468.0,64541.0,28725.0,"Grundy County, Illinois",063,17,2013
871,43.3,8413.0,1413.0,38417.0,21960.0,"Hamilton County, Illinois",065,17,2013
872,45.1,18949.0,2535.0,43925.0,23714.0,"Hancock County, Illinois",067,17,2013
873,47.1,4273.0,992.0,37071.0,22366.0,"Hardin County, Illinois",069,17,2013
874,48.0,7186.0,799.0,49389.0,25902.0,"Henderson County, Illinois",071,17,2013
875,41.8,50260.0,5179.0,52940.0,27117.0,"Henry County, Illinois",073,17,2013
876,43.4,29446.0,3922.0,47079.0,25098.0,"Iroquois County, Illinois",075,17,2013
877,29.4,60055.0,16711.0,33479.0,20527.0,"Jackson County, Illinois",077,17,2013
878,43.3,9680.0,635.0,52233.0,24174.0,"Jasper County, Illinois",079,17,2013
879,40.6,38769.0,6081.0,42981.0,22620.0,"Jefferson County, Illinois",081,17,2013
880,41.4,22850.0,1668.0,53954.0,25467.0,"Jersey County, Illinois",083,17,2013
881,47.4,22602.0,2121.0,50817.0,29675.0,"Jo Daviess County, Illinois",085,17,2013
882,42.2,12665.0,1500.0,40760.0,18763.0,"Johnson County, Illinois",087,17,2013
883,35.1,518380.0,56796.0,69530.0,30082.0,"Kane County, Illinois",089,17,2013
884,36.9,112991.0,17848.0,50102.0,23779.0,"Kankakee County, Illinois",091,17,2013
885,33.4,116366.0,5540.0,81765.0,31276.0,"Kendall County, Illinois",093,17,2013
886,41.8,52545.0,8068.0,40667.0,22093.0,"Knox County, Illinois",095,17,2013
887,37.0,702099.0,61256.0,77469.0,38018.0,"Lake County, Illinois",097,17,2013
888,41.3,113295.0,13423.0,52640.0,25709.0,"LaSalle County, Illinois",099,17,2013
889,39.8,16702.0,1462.0,40145.0,14147.0,"Lawrence County, Illinois",101,17,2013
890,41.5,35535.0,3531.0,50060.0,25409.0,"Lee County, Illinois",103,17,2013
891,40.9,38687.0,3533.0,54614.0,24952.0,"Livingston County, Illinois",105,17,2013
892,39.5,30177.0,3228.0,47133.0,21445.0,"Logan County, Illinois",107,17,2013
893,29.5,32549.0,6324.0,36031.0,20042.0,"McDonough County, Illinois",109,17,2013
894,38.4,308060.0,23542.0,76145.0,32341.0,"McHenry County, Illinois",111,17,2013
895,32.2,171240.0,23051.0,62089.0,30460.0,"McLean County, Illinois",113,17,2013
896,40.2,110262.0,18707.0,46559.0,26232.0,"Macon County, Illinois",115,17,2013
897,41.9,47462.0,5714.0,49590.0,24658.0,"Macoupin County, Illinois",117,17,2013
898,38.8,268373.0,36554.0,53633.0,27407.0,"Madison County, Illinois",119,17,2013
899,41.5,39070.0,6897.0,41010.0,21887.0,"Marion County, Illinois",121,17,2013
900,45.5,12454.0,1333.0,51504.0,25975.0,"Marshall County, Illinois",123,17,2013
901,44.6,14508.0,2323.0,42260.0,23199.0,"Mason County, Illinois",125,17,2013
902,42.8,15282.0,2458.0,43615.0,22047.0,"Massac County, Illinois",127,17,2013
903,43.2,12687.0,1221.0,58190.0,28330.0,"Menard County, Illinois",129,17,2013
904,44.0,16325.0,1623.0,53136.0,26620.0,"Mercer County, Illinois",131,17,2013
905,40.7,33181.0,1780.0,68482.0,31758.0,"Monroe County, Illinois",133,17,2013
906,41.9,29878.0,3444.0,41952.0,19917.0,"Montgomery County, Illinois",135,17,2013
907,41.0,35424.0,4681.0,46809.0,24337.0,"Morgan County, Illinois",137,17,2013
908,41.3,14869.0,1851.0,46622.0,23786.0,"Moultrie County, Illinois",139,17,2013
909,41.0,53092.0,5907.0,54541.0,26635.0,"Ogle County, Illinois",141,17,2013
910,36.7,187117.0,31258.0,50712.0,28438.0,"Peoria County, Illinois",143,17,2013
911,40.2,22182.0,3670.0,42078.0,19716.0,"Perry County, Illinois",145,17,2013
912,42.9,16620.0,1022.0,63027.0,31190.0,"Piatt County, Illinois",147,17,2013
913,42.3,16337.0,2616.0,39845.0,21344.0,"Pike County, Illinois",149,17,2013
914,48.2,4383.0,715.0,38371.0,20448.0,"Pope County, Illinois",151,17,2013
915,43.5,6035.0,1118.0,33717.0,19867.0,"Pulaski County, Illinois",153,17,2013
916,45.0,5927.0,839.0,54196.0,27074.0,"Putnam County, Illinois",155,17,2013
917,41.4,33218.0,3694.0,47427.0,21976.0,"Randolph County, Illinois",157,17,2013
918,43.1,16213.0,2271.0,44070.0,23621.0,"Richland County, Illinois",159,17,2013
919,40.0,147477.0,18982.0,48702.0,26455.0,"Rock Island County, Illinois",161,17,2013
920,37.3,268939.0,46561.0,50578.0,26234.0,"St. Clair County, Illinois",163,17,2013
921,41.8,24950.0,4595.0,37800.0,21596.0,"Saline County, Illinois",165,17,2013
922,39.5,198269.0,27659.0,55449.0,29974.0,"Sangamon County, Illinois",167,17,2013
923,44.1,7490.0,1153.0,48138.0,23656.0,"Schuyler County, Illinois",169,17,2013
924,43.2,5288.0,639.0,49669.0,24471.0,"Scott County, Illinois",171,17,2013
925,43.9,22266.0,2583.0,47188.0,23069.0,"Shelby County, Illinois",173,17,2013
926,44.8,5942.0,643.0,54203.0,26843.0,"Stark County, Illinois",175,17,2013
927,43.7,47315.0,7373.0,43472.0,23350.0,"Stephenson County, Illinois",177,17,2013
928,40.1,135747.0,12150.0,56067.0,28037.0,"Tazewell County, Illinois",179,17,2013
929,43.2,17722.0,3381.0,41848.0,21719.0,"Union County, Illinois",181,17,2013
930,39.8,81147.0,15494.0,41400.0,21225.0,"Vermilion County, Illinois",183,17,2013
931,42.5,11848.0,1496.0,47365.0,24096.0,"Wabash County, Illinois",185,17,2013
932,39.7,17762.0,2614.0,43536.0,21832.0,"Warren County, Illinois",187,17,2013
933,42.5,14626.0,1462.0,52832.0,26325.0,"Washington County, Illinois",189,17,2013
934,42.5,16674.0,2432.0,43605.0,22526.0,"Wayne County, Illinois",191,17,2013
935,44.5,14630.0,2230.0,42914.0,25375.0,"White County, Illinois",193,17,2013
936,42.1,58150.0,6843.0,47667.0,24525.0,"Whiteside County, Illinois",195,17,2013
937,35.8,679688.0,53560.0,76147.0,30377.0,"Will County, Illinois",197,17,2013
938,40.8,66606.0,10041.0,43125.0,23605.0,"Williamson County, Illinois",199,17,2013
939,38.8,293384.0,50549.0,47072.0,24495.0,"Winnebago County, Illinois",201,17,2013
940,40.3,38903.0,3316.0,66639.0,30926.0,"Woodford County, Illinois",203,17,2013
941,34.3,34424.0,6130.0,46695.0,20160.0,"Adams County, Indiana",001,18,2013
942,35.5,358324.0,53836.0,49370.0,25279.0,"Allen County, Indiana",003,18,2013
943,37.9,77930.0,9363.0,54165.0,27359.0,"Bartholomew County, Indiana",005,18,2013
944,40.2,8823.0,964.0,48711.0,23049.0,"Benton County, Indiana",007,18,2013
945,41.9,12665.0,1978.0,39225.0,20322.0,"Blackford County, Indiana",009,18,2013
946,38.7,58009.0,4299.0,67255.0,37482.0,"Boone County, Indiana",011,18,2013
947,48.0,15128.0,2181.0,51568.0,25833.0,"Brown County, Indiana",013,18,2013
948,41.3,20109.0,2123.0,50542.0,24531.0,"Carroll County, Indiana",015,18,2013
