,Median Age,Population,Poverty Count,Household Income,Per Capita Income,Name,county,state,census_year
692,42.7,57525.0,6740.0,47401.0,25490.0,"Whiteside County, Illinois",195,17,2015
693,36.6,683995.0,53482.0,76101.0,31310.0,"Will County, Illinois",197,17,2015
694,41.0,67121.0,9783.0,44453.0,24669.0,"Williamson County, Illinois",199,17,2015
695,39.2,290439.0,47851.0,48225.0,25198.0,"Winnebago County, Illinois",201,17,2015
696,39.9,39106.0,3105.0,65852.0,30804.0,"Woodford County, Illinois",203,17,2015
697,33.8,34642.0,5529.0,48188.0,21274.0,"Adams County, Indiana",001,18,2015
698,35.6,363453.0,56542.0,49092.0,25770.0,"Allen County, Indiana",003,18,2015
699,38.1,79488.0,10027.0,55050.0,27987.0,"Bartholomew County, Indiana",005,18,2015
700,40.4,8752.0,1181.0,47046.0,22526.0,"Benton County, Indiana",007,18,2015
701,43.3,12476.0,1700.0,38190.0,20534.0,"Blackford County, Indiana",009,18,2015
702,38.8,60511.0,3498.0,67552.0,38038.0,"Boone County, Indiana",011,18,2015
703,48.3,15011.0,1865.0,54615.0,29903.0,"Brown County, Indiana",013,18,2015
704,41.5,20014.0,2149.0,52005.0,25365.0,"Carroll County, Indiana",015,18,2015
705,40.1,38476.0,5884.0,42290.0,22125.0,"Cass County, Indiana",017,18,2015
706,38.7,113181.0,12009.0,51699.0,25470.0,"Clark County, Indiana",019,18,2015
707,40.4,26686.0,3807.0,47602.0,21856.0,"Clay County, Indiana",021,18,2015
708,38.4,32835.0,4504.0,48478.0,22337.0,"Clinton County, Indiana",023,18,2015
709,43.1,10591.0,2166.0,38695.0,18835.0,"Crawford County, Indiana",025,18,2015
710,35.0,32411.0,4192.0,47342.0,21101.0,"Daviess County, Indiana",027,18,2015
711,41.7,49679.0,4553.0,58680.0,27907.0,"Dearborn County, Indiana",029,18,2015
712,39.5,26240.0,3647.0,49799.0,23346.0,"Decatur County, Indiana",031,18,2015
713,38.6,42449.0,6107.0,48341.0,24016.0,"DeKalb County, Indiana",033,18,2015
714,34.8,117335.0,24209.0,38830.0,21179.0,"Delaware County, Indiana",035,18,2015
715,41.2,42291.0,4071.0,53513.0,25972.0,"Dubois County, Indiana",037,18,2015
716,35.2,200685.0,31601.0,47913.0,21817.0,"Elkhart County, Indiana",039,18,2015
717,42.2,23773.0,4806.0,39379.0,20508.0,"Fayette County, Indiana",041,18,2015
718,39.6,75900.0,9530.0,54914.0,28116.0,"Floyd County, Indiana",043,18,2015
719,42.3,16888.0,1992.0,46760.0,24619.0,"Fountain County, Indiana",045,18,2015
720,41.2,22935.0,2413.0,51748.0,24032.0,"Franklin County, Indiana",047,18,2015
721,41.7,20527.0,3011.0,45332.0,22807.0,"Fulton County, Indiana",049,18,2015
722,40.0,33668.0,3675.0,48303.0,24682.0,"Gibson County, Indiana",051,18,2015
723,40.0,68896.0,11829.0,40294.0,20440.0,"Grant County, Indiana",053,18,2015
724,42.3,32815.0,4398.0,45397.0,22767.0,"Greene County, Indiana",055,18,2015
725,36.1,296635.0,13889.0,86222.0,41316.0,"Hamilton County, Indiana",057,18,2015
726,39.8,71328.0,4583.0,66606.0,29058.0,"Hancock County, Indiana",059,18,2015
727,41.7,39230.0,5392.0,52128.0,24460.0,"Harrison County, Indiana",061,18,2015
728,37.4,153435.0,7514.0,70163.0,30364.0,"Hendricks County, Indiana",063,18,2015
729,42.2,49146.0,7465.0,41855.0,21286.0,"Henry County, Indiana",065,18,2015
730,41.5,82765.0,14445.0,44226.0,24297.0,"Howard County, Indiana",067,18,2015
731,39.8,36863.0,4241.0,46945.0,22606.0,"Huntington County, Indiana",069,18,2015
732,38.3,43471.0,6297.0,47000.0,22421.0,"Jackson County, Indiana",071,18,2015
733,38.8,33448.0,2710.0,55374.0,24614.0,"Jasper County, Indiana",073,18,2015
734,39.5,21255.0,3400.0,41021.0,19591.0,"Jay County, Indiana",075,18,2015
735,40.7,32453.0,4343.0,45718.0,22139.0,"Jefferson County, Indiana",077,18,2015
736,39.4,28113.0,4390.0,44736.0,21434.0,"Jennings County, Indiana",079,18,2015
737,37.3,145645.0,14205.0,62147.0,28889.0,"Johnson County, Indiana",081,18,2015
738,39.2,38062.0,5630.0,42725.0,21928.0,"Knox County, Indiana",083,18,2015
739,37.9,77983.0,8645.0,52821.0,26011.0,"Kosciusko County, Indiana",085,18,2015
740,31.1,38084.0,4909.0,49964.0,20413.0,"LaGrange County, Indiana",087,18,2015
741,38.1,491596.0,87203.0,50135.0,24756.0,"Lake County, Indiana",089,18,2015
742,39.9,111280.0,17792.0,46872.0,23499.0,"LaPorte County, Indiana",091,18,2015
743,41.9,45814.0,5850.0,45875.0,23404.0,"Lawrence County, Indiana",093,18,2015
744,39.8,130280.0,21089.0,44195.0,22236.0,"Madison County, Indiana",095,18,2015
745,34.1,926335.0,191309.0,42168.0,24330.0,"Marion County, Indiana",097,18,2015
746,39.5,46962.0,5594.0,48485.0,22895.0,"Marshall County, Indiana",099,18,2015
747,42.5,10262.0,1320.0,44589.0,22939.0,"Martin County, Indiana",101,18,2015
748,40.1,36211.0,5174.0,45184.0,21745.0,"Miami County, Indiana",103,18,2015
749,28.4,142404.0,31707.0,42404.0,24266.0,"Monroe County, Indiana",105,18,2015
750,40.2,38172.0,5153.0,48213.0,22911.0,"Montgomery County, Indiana",107,18,2015
751,40.9,69403.0,8237.0,55432.0,26175.0,"Morgan County, Indiana",109,18,2015
752,43.0,14057.0,1892.0,46895.0,23154.0,"Newton County, Indiana",111,18,2015
753,37.9,47546.0,5665.0,49331.0,23477.0,"Noble County, Indiana",113,18,2015
754,46.0,6033.0,470.0,48780.0,23848.0,"Ohio County, Indiana",115,18,2015
755,40.9,19725.0,3403.0,39812.0,19660.0,"Orange County, Indiana",117,18,2015
756,43.9,21192.0,3172.0,43948.0,21842.0,"Owen County, Indiana",119,18,2015
757,41.8,17107.0,2486.0,40781.0,20592.0,"Parke County, Indiana",121,18,2015
758,41.4,19414.0,2276.0,47470.0,20964.0,"Perry County, Indiana",123,18,2015
759,43.4,12687.0,1243.0,44399.0,23169.0,"Pike County, Indiana",125,18,2015
760,39.2,166570.0,18850.0,63926.0,29922.0,"Porter County, Indiana",127,18,2015
761,42.5,25567.0,2801.0,58101.0,29821.0,"Posey County, Indiana",129,18,2015
762,41.3,13047.0,1808.0,43836.0,22798.0,"Pulaski County, Indiana",131,18,2015
763,37.5,37650.0,3245.0,51355.0,22983.0,"Putnam County, Indiana",133,18,2015
764,42.2,25596.0,4522.0,40810.0,23000.0,"Randolph County, Indiana",135,18,2015
765,40.4,28612.0,2403.0,51170.0,23534.0,"Ripley County, Indiana",137,18,2015
766,41.3,16991.0,2946.0,45121.0,23186.0,"Rush County, Indiana",139,18,2015
767,36.5,267246.0,45532.0,45471.0,24395.0,"St. Joseph County, Indiana",141,18,2015
768,40.3,23783.0,4148.0,44442.0,21385.0,"Scott County, Indiana",143,18,2015
769,41.0,44441.0,5302.0,53584.0,24645.0,"Shelby County, Indiana",145,18,2015
770,42.7,20856.0,2213.0,55247.0,24936.0,"Spencer County, Indiana",147,18,2015
771,41.6,23117.0,3682.0,42208.0,20899.0,"Starke County, Indiana",149,18,2015
772,41.7,34267.0,3542.0,48472.0,24576.0,"Steuben County, Indiana",151,18,2015
773,40.8,21111.0,3534.0,45023.0,19715.0,"Sullivan County, Indiana",153,18,2015
774,40.1,10500.0,2022.0,44061.0,19516.0,"Switzerland County, Indiana",155,18,2015
775,27.9,180952.0,36902.0,45932.0,23529.0,"Tippecanoe County, Indiana",157,18,2015
776,43.8,15573.0,1529.0,51613.0,25868.0,"Tipton County, Indiana",159,18,2015
777,42.1,7299.0,754.0,44277.0,21487.0,"Union County, Indiana",161,18,2015
778,37.8,181305.0,28870.0,43046.0,24961.0,"Vanderburgh County, Indiana",163,18,2015
779,42.9,15860.0,1996.0,43600.0,22022.0,"Vermillion County, Indiana",165,18,2015
780,36.0,108268.0,20245.0,40313.0,21626.0,"Vigo County, Indiana",167,18,2015
781,42.4,32358.0,4373.0,45649.0,22674.0,"Wabash County, Indiana",169,18,2015
782,44.1,8367.0,740.0,56042.0,27731.0,"Warren County, Indiana",171,18,2015
783,40.6,60995.0,5926.0,62185.0,30507.0,"Warrick County, Indiana",173,18,2015
784,40.7,27930.0,4190.0,41289.0,20483.0,"Washington County, Indiana",175,18,2015
785,40.9,67866.0,13732.0,38494.0,22093.0,"Wayne County, Indiana",177,18,2015
786,41.2,27796.0,3306.0,51101.0,24253.0,"Wells County, Indiana",179,18,2015
787,42.0,24388.0,2309.0,52154.0,24944.0,"White County, Indiana",181,18,2015
788,41.0,33330.0,2633.0,54389.0,26383.0,"Whitley County, Indiana",183,18,2015
789,45.9,7426.0,764.0,46526.0,25990.0,"Adair County, Iowa",001,19,2015
790,46.8,3892.0,388.0,48043.0,26428.0,"Adams County, Iowa",003,19,2015
791,45.1,14060.0,1491.0,45890.0,26077.0,"Allamakee County, Iowa",005,19,2015
792,44.7,12669.0,1719.0,41394.0,23653.0,"Appanoose County, Iowa",007,19,2015
793,47.8,5869.0,552.0,46979.0,29882.0,"Audubon County, Iowa",009,19,2015
794,41.4,25803.0,2440.0,60606.0,29990.0,"Benton County, Iowa",011,19,2015
795,34.7,132496.0,19887.0,48369.0,25382.0,"Black Hawk County, Iowa",013,19,2015
796,41.3,26401.0,2588.0,52985.0,26935.0,"Boone County, Iowa",015,19,2015
797,38.6,24539.0,1894.0,62163.0,30504.0,"Bremer County, Iowa",017,19,2015
798,38.4,20998.0,1970.0,56150.0,29045.0,"Buchanan County, Iowa",019,19,2015
799,35.9,20507.0,2452.0,48195.0,24511.0,"Buena Vista County, Iowa",021,19,2015
800,43.5,14966.0,1322.0,52360.0,26498.0,"Butler County, Iowa",023,19,2015
801,46.0,9914.0,1384.0,44921.0,26524.0,"Calhoun County, Iowa",025,19,2015
802,42.3,20629.0,2047.0,50559.0,27100.0,"Carroll County, Iowa",027,19,2015
803,44.7,13590.0,1855.0,43750.0,25868.0,"Cass County, Iowa",029,19,2015
804,42.1,18375.0,1393.0,59047.0,27879.0,"Cedar County, Iowa",031,19,2015
805,44.2,43481.0,5665.0,46122.0,28270.0,"Cerro Gordo County, Iowa",033,19,2015
806,46.6,11853.0,1281.0,48599.0,27934.0,"Cherokee County, Iowa",035,19,2015
807,44.1,12244.0,1067.0,47040.0,26981.0,"Chickasaw County, Iowa",037,19,2015
808,39.6,9280.0,1493.0,43327.0,22586.0,"Clarke County, Iowa",039,19,2015
809,42.2,16537.0,1848.0,50389.0,27138.0,"Clay County, Iowa",041,19,2015
810,45.4,17806.0,1941.0,48007.0,26124.0,"Clayton County, Iowa",043,19,2015
811,42.1,48365.0,6608.0,50498.0,27255.0,"Clinton County, Iowa",045,19,2015
812,38.0,17252.0,3367.0,48084.0,23344.0,"Crawford County, Iowa",047,19,2015
813,34.7,74892.0,4796.0,76320.0,37669.0,"Dallas County, Iowa",049,19,2015
814,38.0,8742.0,1657.0,48888.0,23867.0,"Davis County, Iowa",051,19,2015
815,37.4,8249.0,1541.0,38560.0,19493.0,"Decatur County, Iowa",053,19,2015
816,43.1,17507.0,1717.0,58274.0,27563.0,"Delaware County, Iowa",055,19,2015
817,42.1,40208.0,6010.0,44423.0,24614.0,"Des Moines County, Iowa",057,19,2015
818,48.7,16967.0,1100.0,57265.0,34218.0,"Dickinson County, Iowa",059,19,2015
819,38.8,95906.0,11189.0,54605.0,27096.0,"Dubuque County, Iowa",061,19,2015
820,41.5,9917.0,1250.0,47795.0,27707.0,"Emmet County, Iowa",063,19,2015
821,43.1,20589.0,2550.0,44928.0,24513.0,"Fayette County, Iowa",065,19,2015
822,43.6,16050.0,1957.0,44797.0,25918.0,"Floyd County, Iowa",067,19,2015
823,42.8,10489.0,1372.0,48605.0,25417.0,"Franklin County, Iowa",069,19,2015
824,46.4,7106.0,757.0,53324.0,29060.0,"Fremont County, Iowa",071,19,2015
825,45.1,9174.0,1135.0,46898.0,26918.0,"Greene County, Iowa",073,19,2015
826,42.2,12407.0,757.0,56750.0,31076.0,"Grundy County, Iowa",075,19,2015
827,45.9,10740.0,1199.0,51013.0,28946.0,"Guthrie County, Iowa",077,19,2015
828,42.4,15297.0,1712.0,49813.0,26001.0,"Hamilton County, Iowa",079,19,2015
829,44.0,11092.0,924.0,52981.0,26846.0,"Hancock County, Iowa",081,19,2015
830,44.7,17393.0,1454.0,51019.0,26256.0,"Hardin County, Iowa",083,19,2015
831,43.8,14467.0,1398.0,53567.0,26910.0,"Harrison County, Iowa",085,19,2015
832,40.7,20080.0,2695.0,49321.0,23439.0,"Henry County, Iowa",087,19,2015
833,42.2,9494.0,1081.0,49869.0,25804.0,"Howard County, Iowa",089,19,2015
834,43.7,9674.0,1155.0,47252.0,27814.0,"Humboldt County, Iowa",091,19,2015
835,45.1,7071.0,809.0,46993.0,28398.0,"Ida County, Iowa",093,19,2015
836,42.4,16344.0,1391.0,59375.0,29022.0,"Iowa County, Iowa",095,19,2015
837,44.5,19572.0,2343.0,49028.0,25546.0,"Jackson County, Iowa",097,19,2015
838,42.2,36726.0,3342.0,55033.0,26138.0,"Jasper County, Iowa",099,19,2015
839,42.5,17318.0,2311.0,42899.0,25209.0,"Jefferson County, Iowa",101,19,2015
840,29.8,139436.0,23537.0,55700.0,31271.0,"Johnson County, Iowa",103,19,2015
841,43.2,20560.0,1950.0,55060.0,26937.0,"Jones County, Iowa",105,19,2015
842,44.3,10291.0,1374.0,43838.0,23076.0,"Keokuk County, Iowa",107,19,2015
843,46.1,15280.0,1357.0,51496.0,28952.0,"Kossuth County, Iowa",109,19,2015
844,42.9,35369.0,5791.0,43312.0,22746.0,"Lee County, Iowa",111,19,2015
845,37.1,216640.0,20747.0,59322.0,30829.0,"Linn County, Iowa",113,19,2015
846,40.8,11271.0,1357.0,51144.0,26176.0,"Louisa County, Iowa",115,19,2015
847,45.4,8731.0,1126.0,43962.0,23512.0,"Lucas County, Iowa",117,19,2015
848,38.4,11723.0,843.0,57130.0,26777.0,"Lyon County, Iowa",119,19,2015
849,40.5,15644.0,1164.0,60060.0,28922.0,"Madison County, Iowa",121,19,2015
850,39.8,22396.0,3206.0,48726.0,25228.0,"Mahaska County, Iowa",123,19,2015
851,39.2,33248.0,3124.0,54693.0,26280.0,"Marion County, Iowa",125,19,2015
852,38.9,40962.0,4429.0,53351.0,24648.0,"Marshall County, Iowa",127,19,2015
853,41.9,14862.0,1300.0,63979.0,28280.0,"Mills County, Iowa",129,19,2015
854,43.7,10762.0,1005.0,49488.0,25706.0,"Mitchell County, Iowa",131,19,2015
855,47.0,9088.0,1233.0,40302.0,24730.0,"Monona County, Iowa",133,19,2015
856,43.2,8002.0,944.0,46304.0,25753.0,"Monroe County, Iowa",135,19,2015
857,45.1,10465.0,1717.0,42418.0,23445.0,"Montgomery County, Iowa",137,19,2015
858,38.2,42913.0,5219.0,53676.0,25503.0,"Muscatine County, Iowa",139,19,2015
859,44.0,14092.0,1013.0,55227.0,30600.0,"O'Brien County, Iowa",141,19,2015
860,44.5,6211.0,521.0,49448.0,25306.0,"Osceola County, Iowa",143,19,2015
861,43.5,15660.0,2262.0,43912.0,23617.0,"Page County, Iowa",145,19,2015
862,42.9,9208.0,948.0,47113.0,26154.0,"Palo Alto County, Iowa",147,19,2015
863,41.8,24853.0,1907.0,57130.0,27991.0,"Plymouth County, Iowa",149,19,2015
864,47.3,7127.0,987.0,45069.0,26406.0,"Pocahontas County, Iowa",151,19,2015
865,35.0,452369.0,57143.0,60061.0,31291.0,"Polk County, Iowa",153,19,2015
866,39.2,93213.0,11779.0,51976.0,27057.0,"Pottawattamie County, Iowa",155,19,2015
867,40.9,18705.0,1767.0,51006.0,26018.0,"Poweshiek County, Iowa",157,19,2015
868,46.3,5061.0,514.0,47042.0,26557.0,"Ringgold County, Iowa",159,19,2015
869,46.1,10101.0,805.0,49572.0,26991.0,"Sac County, Iowa",161,19,2015
870,37.6,169994.0,20229.0,55114.0,29391.0,"Scott County, Iowa",163,19,2015
871,46.6,11992.0,1307.0,50952.0,27695.0,"Shelby County, Iowa",165,19,2015
872,33.3,34509.0,2663.0,61627.0,26029.0,"Sioux County, Iowa",167,19,2015
873,25.9,93586.0,19109.0,50438.0,25589.0,"Story County, Iowa",169,19,2015
874,43.0,17479.0,1919.0,55203.0,26432.0,"Tama County, Iowa",171,19,2015
875,43.7,6213.0,860.0,44246.0,23821.0,"Taylor County, Iowa",173,19,2015
876,40.6,12575.0,1676.0,44351.0,24022.0,"Union County, Iowa",175,19,2015
877,43.9,7432.0,1095.0,45111.0,23268.0,"Van Buren County, Iowa",177,19,2015
878,39.8,35315.0,6399.0,42095.0,22716.0,"Wapello County, Iowa",179,19,2015
879,38.4,47542.0,3124.0,64447.0,30086.0,"Warren County, Iowa",181,19,2015
880,41.5,22017.0,2013.0,56390.0,27228.0,"Washington County, Iowa",183,19,2015
881,44.5,6384.0,834.0,43358.0,23009.0,"Wayne County, Iowa",185,19,2015
882,39.7,37295.0,5210.0,42408.0,23718.0,"Webster County, Iowa",187,19,2015
883,43.2,10614.0,995.0,47668.0,25021.0,"Winnebago County, Iowa",189,19,2015
884,40.6,20884.0,1507.0,54429.0,26211.0,"Winneshiek County, Iowa",191,19,2015
885,35.4,102530.0,14557.0,46720.0,23630.0,"Woodbury County, Iowa",193,19,2015
886,44.8,7563.0,887.0,48459.0,24734.0,"Worth County, Iowa",195,19,2015
887,44.6,12936.0,1412.0,43698.0,26316.0,"Wright County, Iowa",197,19,2015
888,41.2,13081.0,2257.0,38698.0,20671.0,"Allen County, Kansas",001,20,2015
889,41.7,7896.0,1362.0,40696.0,21226.0,"Anderson County, Kansas",003,20,2015
890,35.9,16633.0,2970.0,43581.0,21677.0,"Atchison County, Kansas",005,20,2015
891,44.9,4770.0,511.0,51811.0,28174.0,"Barber County, Kansas",007,20,2015
892,39.3,27399.0,4261.0,44013.0,24338.0,"Barton County, Kansas",009,20,2015
893,37.3,14812.0,2757.0,38280.0,20783.0,"Bourbon County, Kansas",011,20,2015
894,42.5,9880.0,1598.0,43724.0,22600.0,"Brown County, Kansas",013,20,2015
895,37.8,66092.0,6620.0,58897.0,27647.0,"Butler County, Kansas",015,20,2015
896,46.2,2722.0,360.0,38707.0,23459.0,"Chase County, Kansas",017,20,2015
897,49.1,3520.0,579.0,37993.0,23584.0,"Chautauqua County, Kansas",019,20,2015
898,41.4,20952.0,3511.0,41388.0,19809.0,"Cherokee County, Kansas",021,20,2015
899,49.6,2682.0,214.0,44500.0,26626.0,"Cheyenne County, Kansas",023,20,2015
900,44.4,2145.0,311.0,42589.0,25106.0,"Clark County, Kansas",025,20,2015
901,42.2,8421.0,942.0,52066.0,26807.0,"Clay County, Kansas",027,20,2015
902,42.3,9339.0,1202.0,39282.0,22441.0,"Cloud County, Kansas",029,20,2015
903,44.1,8458.0,833.0,57433.0,29382.0,"Coffey County, Kansas",031,20,2015
904,45.7,2010.0,140.0,45288.0,23661.0,"Comanche County, Kansas",033,20,2015
905,38.2,36079.0,5971.0,43860.0,21950.0,"Cowley County, Kansas",035,20,2015
906,32.6,39304.0,8219.0,36534.0,20346.0,"Crawford County, Kansas",037,20,2015
907,52.3,2905.0,316.0,40657.0,29891.0,"Decatur County, Kansas",039,20,2015
908,41.7,19516.0,2005.0,49096.0,24430.0,"Dickinson County, Kansas",041,20,2015
909,38.8,7859.0,892.0,47209.0,23471.0,"Doniphan County, Kansas",043,20,2015
910,28.8,114967.0,20137.0,50939.0,27611.0,"Douglas County, Kansas",045,20,2015
911,45.2,2991.0,335.0,47303.0,25584.0,"Edwards County, Kansas",047,20,2015
912,50.4,2683.0,483.0,36458.0,21764.0,"Elk County, Kansas",049,20,2015
913,32.2,28993.0,4353.0,45579.0,26098.0,"Ellis County, Kansas",051,20,2015
914,44.2,6410.0,484.0,47736.0,24102.0,"Ellsworth County, Kansas",053,20,2015
915,30.4,37133.0,6222.0,49227.0,22145.0,"Finney County, Kansas",055,20,2015
916,30.9,34714.0,6183.0,50777.0,20619.0,"Ford County, Kansas",057,20,2015
917,39.0,25753.0,3264.0,51081.0,24567.0,"Franklin County, Kansas",059,20,2015
918,26.2,36787.0,4463.0,43992.0,21450.0,"Geary County, Kansas",061,20,2015
919,47.4,2735.0,219.0,46364.0,25484.0,"Gove County, Kansas",063,20,2015
920,49.8,2593.0,287.0,43826.0,28233.0,"Graham County, Kansas",065,20,2015
921,32.8,7816.0,795.0,55432.0,25195.0,"Grant County, Kansas",067,20,2015
922,36.1,6065.0,597.0,61000.0,26131.0,"Gray County, Kansas",069,20,2015
923,49.4,1224.0,97.0,47750.0,25994.0,"Greeley County, Kansas",071,20,2015
924,48.0,6393.0,945.0,38838.0,23335.0,"Greenwood County, Kansas",073,20,2015
925,38.0,2586.0,371.0,45114.0,22250.0,"Hamilton County, Kansas",075,20,2015
926,43.0,5861.0,933.0,43973.0,24640.0,"Harper County, Kansas",077,20,2015
927,38.6,34835.0,4415.0,51327.0,24453.0,"Harvey County, Kansas",079,20,2015
928,36.1,4130.0,562.0,56484.0,24362.0,"Haskell County, Kansas",081,20,2015
929,47.8,1939.0,88.0,54856.0,31547.0,"Hodgeman County, Kansas",083,20,2015
930,40.8,13400.0,1197.0,54077.0,25038.0,"Jackson County, Kansas",085,20,2015
931,43.5,18898.0,1394.0,57236.0,26227.0,"Jefferson County, Kansas",087,20,2015
932,52.1,3038.0,466.0,40553.0,23002.0,"Jewell County, Kansas",089,20,2015
933,36.8,566814.0,34556.0,76113.0,40331.0,"Johnson County, Kansas",091,20,2015
934,34.8,3952.0,412.0,50506.0,23884.0,"Kearny County, Kansas",093,20,2015
935,45.2,7790.0,811.0,50844.0,24998.0,"Kingman County, Kansas",095,20,2015
936,41.7,2536.0,364.0,43963.0,24116.0,"Kiowa County, Kansas",097,20,2015
937,40.6,21048.0,3651.0,41439.0,21006.0,"Labette County, Kansas",099,20,2015
938,44.6,1674.0,149.0,56507.0,31458.0,"Lane County, Kansas",101,20,2015
939,37.3,78227.0,8223.0,63726.0,27138.0,"Leavenworth County, Kansas",103,20,2015
940,46.2,3154.0,333.0,44276.0,24953.0,"Lincoln County, Kansas",105,20,2015
941,43.7,9528.0,1246.0,46964.0,26519.0,"Linn County, Kansas",107,20,2015
942,42.2,2793.0,232.0,46875.0,28974.0,"Logan County, Kansas",109,20,2015
943,32.5,33462.0,6919.0,40021.0,20943.0,"Lyon County, Kansas",111,20,2015
944,42.0,29252.0,1993.0,56128.0,28396.0,"McPherson County, Kansas",113,20,2015
945,45.0,12290.0,1306.0,45927.0,23642.0,"Marion County, Kansas",115,20,2015
946,45.0,10005.0,1087.0,45374.0,26313.0,"Marshall County, Kansas",117,20,2015
947,39.8,4383.0,481.0,52250.0,23446.0,"Meade County, Kansas",119,20,2015
948,40.4,32688.0,2949.0,60966.0,29413.0,"Miami County, Kansas",121,20,2015
949,44.4,6296.0,626.0,48217.0,27555.0,"Mitchell County, Kansas",123,20,2015
950,39.4,34184.0,6303.0,41083.0,20864.0,"Montgomery County, Kansas",125,20,2015
951,47.6,5750.0,505.0,47089.0,23928.0,"Morris County, Kansas",127,20,2015
952,41.6,3106.0,325.0,46028.0,22297.0,"Morton County, Kansas",129,20,2015
953,41.6,10159.0,1129.0,48653.0,26041.0,"Nemaha County, Kansas",131,20,2015
954,40.0,16423.0,2961.0,43195.0,22354.0,"Neosho County, Kansas",133,20,2015
955,49.2,3077.0,354.0,44904.0,29968.0,"Ness County, Kansas",135,20,2015
956,44.0,5590.0,398.0,47852.0,23702.0,"Norton County, Kansas",137,20,2015
957,42.6,16080.0,1997.0,49915.0,24243.0,"Osage County, Kansas",139,20,2015
958,48.5,3782.0,564.0,40216.0,27132.0,"Osborne County, Kansas",141,20,2015
959,42.2,6048.0,466.0,52479.0,26260.0,"Ottawa County, Kansas",143,20,2015
960,43.1,6911.0,464.0,43250.0,24125.0,"Pawnee County, Kansas",145,20,2015
961,44.7,5501.0,494.0,44170.0,25072.0,"Phillips County, Kansas",147,20,2015
962,34.7,22625.0,1992.0,60216.0,25964.0,"Pottawatomie County, Kansas",149,20,2015
963,39.1,9739.0,1144.0,49550.0,27078.0,"Pratt County, Kansas",151,20,2015
964,50.9,2545.0,250.0,41579.0,27559.0,"Rawlins County, Kansas",153,20,2015
965,39.5,64058.0,7457.0,45288.0,23578.0,"Reno County, Kansas",155,20,2015
966,50.9,4806.0,599.0,40449.0,25317.0,"Republic County, Kansas",157,20,2015
967,37.9,10014.0,1365.0,48460.0,23687.0,"Rice County, Kansas",159,20,2015
968,24.7,75022.0,14922.0,44437.0,23992.0,"Riley County, Kansas",161,20,2015
969,43.9,5186.0,723.0,43558.0,23891.0,"Rooks County, Kansas",163,20,2015
970,48.8,3184.0,292.0,38854.0,24843.0,"Rush County, Kansas",165,20,2015
971,47.1,6988.0,885.0,41102.0,26128.0,"Russell County, Kansas",167,20,2015
972,37.7,55735.0,8700.0,47801.0,25641.0,"Saline County, Kansas",169,20,2015
973,42.0,4928.0,319.0,51850.0,30179.0,"Scott County, Kansas",171,20,2015
974,34.6,506529.0,75400.0,50657.0,26016.0,"Sedgwick County, Kansas",173,20,2015
975,29.4,23274.0,4350.0,47134.0,20442.0,"Seward County, Kansas",175,20,2015
976,38.8,178792.0,26445.0,50378.0,26691.0,"Shawnee County, Kansas",177,20,2015
977,45.7,2531.0,165.0,49750.0,28733.0,"Sheridan County, Kansas",179,20,2015
978,38.4,6054.0,1125.0,39029.0,21786.0,"Sherman County, Kansas",181,20,2015
979,50.7,3740.0,543.0,43848.0,27315.0,"Smith County, Kansas",183,20,2015
980,43.7,4320.0,675.0,47377.0,25476.0,"Stafford County, Kansas",185,20,2015
981,35.7,2149.0,113.0,43780.0,22690.0,"Stanton County, Kansas",187,20,2015
982,34.9,5772.0,1037.0,55433.0,24827.0,"Stevens County, Kansas",189,20,2015
983,40.8,23638.0,2869.0,50141.0,24214.0,"Sumner County, Kansas",191,20,2015
984,35.3,7925.0,733.0,48504.0,26309.0,"Thomas County, Kansas",193,20,2015
985,49.1,2951.0,119.0,54000.0,28817.0,"Trego County, Kansas",195,20,2015
986,42.1,6997.0,404.0,54688.0,23962.0,"Wabaunsee County, Kansas",197,20,2015
987,41.8,1595.0,129.0,47279.0,28265.0,"Wallace County, Kansas",199,20,2015
988,46.3,5686.0,649.0,45159.0,23440.0,"Washington County, Kansas",201,20,2015
989,35.7,2204.0,214.0,57171.0,23367.0,"Wichita County, Kansas",203,20,2015
990,43.8,9061.0,1639.0,40306.0,22538.0,"Wilson County, Kansas",205,20,2015
991,47.4,3211.0,714.0,35787.0,21432.0,"Woodson County, Kansas",207,20,2015
992,33.3,160806.0,37963.0,40113.0,18912.0,"Wyandotte County, Kansas",209,20,2015
993,41.0,18852.0,3789.0,33362.0,18277.0,"Adair County, Kentucky",001,21,2015
994,40.3,20355.0,3454.0,41326.0,20702.0,"Allen County, Kentucky",003,21,2015
995,39.9,21761.0,2223.0,53974.0,24353.0,"Anderson County, Kentucky",005,21,2015
996,42.8,8256.0,1295.0,42244.0,24056.0,"Ballard County, Kentucky",007,21,2015
997,40.4,42925.0,8598.0,38370.0,20262.0,"Barren County, Kentucky",009,21,2015
998,40.4,11978.0,3122.0,33483.0,18719.0,"Bath County, Kentucky",011,21,2015
999,41.1,27950.0,10233.0,22443.0,13701.0,"Bell County, Kentucky",013,21,2015
1000,36.2,124617.0,10156.0,66730.0,29866.0,"Boone County, Kentucky",015,21,2015
1001,41.1,20013.0,3272.0,45208.0,23620.0,"Bourbon County, Kentucky",017,21,2015
1002,41.9,48917.0,9500.0,42319.0,25745.0,"Boyd County, Kentucky",019,21,2015
