GEO.id,GEO.id2,GEO.display-label,GEO.annotation.id,NAICS.id,NAICS.display-label,NAICS.annotation.id,OPTAX.id,OPTAX.display-label,YEAR.id,ESTAB,RCPTOT,OPEX,PAYANN,PAYQTR1,EMP,ADMIN_PCT,IMPUT_PCT
Geographic identifier code,Id2,Geographic area name,Id,2012 NAICS code,Meaning of 2012 NAICS code,Id,Type of operation or tax status code,Meaning of Type of operation or tax status code,Year,Number of establishments,"Receipts/Revenue ($1,000)","Operating expenses ($1,000)","Annual payroll ($1,000)","First-quarter payroll ($1,000)",Number of paid employees for pay period including March 12,Percent of receipts/revenue from administrative records (%),Percent of receipts/revenue estimated (%)
0400000US28,28,Mississippi,,611513,Apprenticeship training,,Y,Establishments exempt from federal income tax,2012,7,,,,,,,
0400000US28,28,Mississippi,,611519,Other technical and trade schools,,A,All establishments,2012,24,,,,,,,
0400000US28,28,Mississippi,,611519,Other technical and trade schools,,T,Establishments subject to federal income tax,2012,23,27318,,8322,1998,228,2.3,6.9
0400000US28,28,Mississippi,,611519,Other technical and trade schools,,Y,Establishments exempt from federal income tax,2012,1,,,,,,,
0400000US28,28,Mississippi,,6116,Other schools and instruction,,A,All establishments,2012,160,50707,,14003,3296,1038,33.9,13.4
0400000US28,28,Mississippi,,6116,Other schools and instruction,,T,Establishments subject to federal income tax,2012,134,45541,,12101,2831,885,31.4,14.6
0400000US28,28,Mississippi,,6116,Other schools and instruction,,Y,Establishments exempt from federal income tax,2012,26,5166,4968,1902,465,153,56.0,2.6
0400000US28,28,Mississippi,,61161,Fine arts schools,,A,All establishments,2012,57,9751,,2411,634,294,56.2,5.1
0400000US28,28,Mississippi,,61161,Fine arts schools,,T,Establishments subject to federal income tax,2012,51,,,,,,,
0400000US28,28,Mississippi,,61161,Fine arts schools,,Y,Establishments exempt from federal income tax,2012,6,,,,,,,
0400000US28,28,Mississippi,,611610,Fine arts schools,,A,All establishments,2012,57,9751,,2411,634,294,56.2,5.1
0400000US28,28,Mississippi,,611610,Fine arts schools,,T,Establishments subject to federal income tax,2012,51,,,,,,,
0400000US28,28,Mississippi,,611610,Fine arts schools,,Y,Establishments exempt from federal income tax,2012,6,,,,,,,
0400000US28,28,Mississippi,,6116101,Dance schools (including children's and professionals'),,A,All establishments,2012,45,7576,,1577,445,213,59.8,6.1
0400000US28,28,Mississippi,,6116101,Dance schools (including children's and professionals'),,T,Establishments subject to federal income tax,2012,43,,,,,,,
0400000US28,28,Mississippi,,6116101,Dance schools (including children's and professionals'),,Y,Establishments exempt from federal income tax,2012,2,,,,,,,
0400000US28,28,Mississippi,,6116102,"Art, drama, and music schools",,A,All establishments,2012,12,2175,,834,189,81,43.4,1.6
0400000US28,28,Mississippi,,6116102,"Art, drama, and music schools",,T,Establishments subject to federal income tax,2012,8,,,,,,,
0400000US28,28,Mississippi,,6116102,"Art, drama, and music schools",,Y,Establishments exempt from federal income tax,2012,4,,,,,,,
0400000US28,28,Mississippi,,61162,Sports and recreation instruction,,A,All establishments,2012,49,9902,,2940,705,260,67.3,20.5
0400000US28,28,Mississippi,,61162,Sports and recreation instruction,,T,Establishments subject to federal income tax,2012,48,,,,,,,
0400000US28,28,Mississippi,,61162,Sports and recreation instruction,,Y,Establishments exempt from federal income tax,2012,1,,,,,,,
0400000US28,28,Mississippi,,611620,Sports and recreation instruction,,A,All establishments,2012,49,9902,,2940,705,260,67.3,20.5
0400000US28,28,Mississippi,,611620,Sports and recreation instruction,,T,Establishments subject to federal income tax,2012,48,,,,,,,
0400000US28,28,Mississippi,,611620,Sports and recreation instruction,,Y,Establishments exempt from federal income tax,2012,1,,,,,,,
0400000US28,28,Mississippi,,61163,Language schools,,A,All establishments,2012,1,,,,,,,
0400000US28,28,Mississippi,,61163,Language schools,,T,Establishments subject to federal income tax,2012,1,,,,,,,
0400000US28,28,Mississippi,,611630,Language schools,,A,All establishments,2012,1,,,,,,,
0400000US28,28,Mississippi,,611630,Language schools,,T,Establishments subject to federal income tax,2012,1,,,,,,,
0400000US28,28,Mississippi,,61169,All other schools and instruction,,A,All establishments,2012,53,,,,,,,
0400000US28,28,Mississippi,,61169,All other schools and instruction,,T,Establishments subject to federal income tax,2012,34,,,,,,,
0400000US28,28,Mississippi,,61169,All other schools and instruction,,Y,Establishments exempt from federal income tax,2012,19,,,,,,,
0400000US28,28,Mississippi,,611691,Exam preparation and tutoring,,A,All establishments,2012,40,18748,,6388,1238,412,26.4,1.9
0400000US28,28,Mississippi,,611691,Exam preparation and tutoring,,T,Establishments subject to federal income tax,2012,22,15417,,5100,916,300,14.7,1.6
0400000US28,28,Mississippi,,611691,Exam preparation and tutoring,,Y,Establishments exempt from federal income tax,2012,18,3331,3219,1288,322,112,80.2,3.5
0400000US28,28,Mississippi,,611692,Automobile driving schools,,A,All establishments,2012,4,,,,,,,
0400000US28,28,Mississippi,,611692,Automobile driving schools,,T,Establishments subject to federal income tax,2012,4,,,,,,,
0400000US28,28,Mississippi,,611699,All other miscellaneous schools and instruction,,A,All establishments,2012,9,,,,,,,
0400000US28,28,Mississippi,,611699,All other miscellaneous schools and instruction,,T,Establishments subject to federal income tax,2012,8,,,,,,,
0400000US28,28,Mississippi,,611699,All other miscellaneous schools and instruction,,Y,Establishments exempt from federal income tax,2012,1,,,,,,,
0400000US28,28,Mississippi,,6117,Educational support services,,A,All establishments,2012,45,34050,,8911,2379,304,13.6,7.7
0400000US28,28,Mississippi,,6117,Educational support services,,T,Establishments subject to federal income tax,2012,32,24118,,6258,1773,216,12.1,10.4
0400000US28,28,Mississippi,,6117,Educational support services,,Y,Establishments exempt from federal income tax,2012,13,9932,9812,2653,606,88,17.0,1.2
0400000US28,28,Mississippi,,61171,Educational support services,,A,All establishments,2012,45,34050,,8911,2379,304,13.6,7.7
0400000US28,28,Mississippi,,61171,Educational support services,,T,Establishments subject to federal income tax,2012,32,24118,,6258,1773,216,12.1,10.4
0400000US28,28,Mississippi,,61171,Educational support services,,Y,Establishments exempt from federal income tax,2012,13,9932,9812,2653,606,88,17.0,1.2
0400000US28,28,Mississippi,,611710,Educational support services,,A,All establishments,2012,45,34050,,8911,2379,304,13.6,7.7
0400000US28,28,Mississippi,,611710,Educational support services,,T,Establishments subject to federal income tax,2012,32,24118,,6258,1773,216,12.1,10.4
0400000US28,28,Mississippi,,611710,Educational support services,,Y,Establishments exempt from federal income tax,2012,13,9932,9812,2653,606,88,17.0,1.2
0400000US29,29,Missouri,,61,Educational services,,A,All establishments,2012,979,535365,,177918,46100,9427,26.0,7.5
0400000US29,29,Missouri,,61,Educational services,,T,Establishments subject to federal income tax,2012,782,419826,,134631,35348,7472,26.4,8.2
0400000US29,29,Missouri,,61,Educational services,,Y,Establishments exempt from federal income tax,2012,197,115539,113007,43287,10752,1955,24.8,5.0
0400000US29,29,Missouri,,611,Educational services,,A,All establishments,2012,979,535365,,177918,46100,9427,26.0,7.5
0400000US29,29,Missouri,,611,Educational services,,T,Establishments subject to federal income tax,2012,782,419826,,134631,35348,7472,26.4,8.2
0400000US29,29,Missouri,,611,Educational services,,Y,Establishments exempt from federal income tax,2012,197,115539,113007,43287,10752,1955,24.8,5.0
0400000US29,29,Missouri,,6114,Business schools and computer and management training,,A,All establishments,2012,121,45631,,16053,4732,444,50.4,8.6
0400000US29,29,Missouri,,6114,Business schools and computer and management training,,T,Establishments subject to federal income tax,2012,93,30882,,10987,3383,340,60.9,4.9
0400000US29,29,Missouri,,6114,Business schools and computer and management training,,Y,Establishments exempt from federal income tax,2012,28,14749,14269,5066,1349,104,28.4,16.3
0400000US29,29,Missouri,,61142,Computer training,,A,All establishments,2012,21,7033,,2505,715,87,50.6,5.7
0400000US29,29,Missouri,,61142,Computer training,,T,Establishments subject to federal income tax,2012,21,7033,,2505,715,87,50.6,5.7
0400000US29,29,Missouri,,611420,Computer training,,A,All establishments,2012,21,7033,,2505,715,87,50.6,5.7
0400000US29,29,Missouri,,611420,Computer training,,T,Establishments subject to federal income tax,2012,21,7033,,2505,715,87,50.6,5.7
0400000US29,29,Missouri,,61143,Professional and management development training,,A,All establishments,2012,100,38598,,13548,4017,357,50.3,9.1
0400000US29,29,Missouri,,61143,Professional and management development training,,T,Establishments subject to federal income tax,2012,72,23849,,8482,2668,253,63.9,4.7
0400000US29,29,Missouri,,61143,Professional and management development training,,Y,Establishments exempt from federal income tax,2012,28,14749,14269,5066,1349,104,28.4,16.3
0400000US29,29,Missouri,,611430,Professional and management development training,,A,All establishments,2012,100,38598,,13548,4017,357,50.3,9.1
0400000US29,29,Missouri,,611430,Professional and management development training,,T,Establishments subject to federal income tax,2012,72,23849,,8482,2668,253,63.9,4.7
0400000US29,29,Missouri,,611430,Professional and management development training,,Y,Establishments exempt from federal income tax,2012,28,14749,14269,5066,1349,104,28.4,16.3
0400000US29,29,Missouri,,6115,Technical and trade schools,,A,All establishments,2012,159,256640,,84414,21992,2485,9.9,6.8
0400000US29,29,Missouri,,6115,Technical and trade schools,,T,Establishments subject to federal income tax,2012,125,232896,,75108,19610,2170,8.9,7.0
0400000US29,29,Missouri,,6115,Technical and trade schools,,Y,Establishments exempt from federal income tax,2012,34,23744,23521,9306,2382,315,19.2,5.8
0400000US29,29,Missouri,,61151,Technical and trade schools,,A,All establishments,2012,159,256640,,84414,21992,2485,9.9,6.8
0400000US29,29,Missouri,,61151,Technical and trade schools,,T,Establishments subject to federal income tax,2012,125,232896,,75108,19610,2170,8.9,7.0
0400000US29,29,Missouri,,61151,Technical and trade schools,,Y,Establishments exempt from federal income tax,2012,34,23744,23521,9306,2382,315,19.2,5.8
0400000US29,29,Missouri,,611511,Cosmetology and barber schools,,A,All establishments,2012,54,35886,,11133,2632,375,34.7,11.2
0400000US29,29,Missouri,,611511,Cosmetology and barber schools,,T,Establishments subject to federal income tax,2012,54,35886,,11133,2632,375,34.7,11.2
0400000US29,29,Missouri,,611512,Flight training,,A,All establishments,2012,16,41217,,11815,2994,219,7.1,0.0
0400000US29,29,Missouri,,611512,Flight training,,T,Establishments subject to federal income tax,2012,14,,,,,,,
0400000US29,29,Missouri,,611512,Flight training,,Y,Establishments exempt from federal income tax,2012,2,,,,,,,
0400000US29,29,Missouri,,611513,Apprenticeship training,,A,All establishments,2012,29,21616,,8452,2169,259,16.3,6.4
0400000US29,29,Missouri,,611513,Apprenticeship training,,T,Establishments subject to federal income tax,2012,1,,,,,,,
0400000US29,29,Missouri,,611513,Apprenticeship training,,Y,Establishments exempt from federal income tax,2012,28,,,,,,,
0400000US29,29,Missouri,,611519,Other technical and trade schools,,A,All establishments,2012,60,157921,,53014,14197,1632,4.1,7.7
0400000US29,29,Missouri,,611519,Other technical and trade schools,,T,Establishments subject to federal income tax,2012,56,155726,,52175,13986,1578,3.4,7.8
0400000US29,29,Missouri,,611519,Other technical and trade schools,,Y,Establishments exempt from federal income tax,2012,4,2195,2078,839,211,54,52.9,0.0
0400000US29,29,Missouri,,6116,Other schools and instruction,,A,All establishments,2012,611,181094,,59179,14783,5794,37.4,8.4
0400000US29,29,Missouri,,6116,Other schools and instruction,,T,Establishments subject to federal income tax,2012,513,136316,,41081,10641,4744,42.5,10.8
0400000US29,29,Missouri,,6116,Other schools and instruction,,Y,Establishments exempt from federal income tax,2012,98,44778,44101,18098,4142,1050,22.1,1.3
0400000US29,29,Missouri,,61161,Fine arts schools,,A,All establishments,2012,217,56969,,17597,4302,1555,40.6,9.7
0400000US29,29,Missouri,,61161,Fine arts schools,,T,Establishments subject to federal income tax,2012,188,40620,,10662,2700,1165,48.0,13.4
0400000US29,29,Missouri,,61161,Fine arts schools,,Y,Establishments exempt from federal income tax,2012,29,16349,15410,6935,1602,390,22.2,0.6
0400000US29,29,Missouri,,611610,Fine arts schools,,A,All establishments,2012,217,56969,,17597,4302,1555,40.6,9.7
0400000US29,29,Missouri,,611610,Fine arts schools,,T,Establishments subject to federal income tax,2012,188,40620,,10662,2700,1165,48.0,13.4
0400000US29,29,Missouri,,611610,Fine arts schools,,Y,Establishments exempt from federal income tax,2012,29,16349,15410,6935,1602,390,22.2,0.6
0400000US29,29,Missouri,,6116101,Dance schools (including children's and professionals'),,A,All establishments,2012,162,35502,,10159,2568,1092,43.9,10.2
0400000US29,29,Missouri,,6116101,Dance schools (including children's and professionals'),,T,Establishments subject to federal income tax,2012,151,31328,,7947,1995,983,47.8,11.4
0400000US29,29,Missouri,,6116101,Dance schools (including children's and professionals'),,Y,Establishments exempt from federal income tax,2012,11,4174,4045,2212,573,109,14.4,1.2
0400000US29,29,Missouri,,6116102,"Art, drama, and music schools",,A,All establishments,2012,55,21467,,7438,1734,463,35.2,8.9
0400000US29,29,Missouri,,6116102,"Art, drama, and music schools",,T,Establishments subject to federal income tax,2012,37,9292,,2715,705,182,48.7,20.2
0400000US29,29,Missouri,,6116102,"Art, drama, and music schools",,Y,Establishments exempt from federal income tax,2012,18,12175,11365,4723,1029,281,24.9,0.3
0400000US29,29,Missouri,,61162,Sports and recreation instruction,,A,All establishments,2012,214,59793,,19467,4530,1647,34.0,8.1
0400000US29,29,Missouri,,61162,Sports and recreation instruction,,T,Establishments subject to federal income tax,2012,188,42056,,13613,3347,1360,42.4,10.9
0400000US29,29,Missouri,,61162,Sports and recreation instruction,,Y,Establishments exempt from federal income tax,2012,26,17737,18205,5854,1183,287,13.9,1.4
0400000US29,29,Missouri,,611620,Sports and recreation instruction,,A,All establishments,2012,214,59793,,19467,4530,1647,34.0,8.1
0400000US29,29,Missouri,,611620,Sports and recreation instruction,,T,Establishments subject to federal income tax,2012,188,42056,,13613,3347,1360,42.4,10.9
0400000US29,29,Missouri,,611620,Sports and recreation instruction,,Y,Establishments exempt from federal income tax,2012,26,17737,18205,5854,1183,287,13.9,1.4
0400000US29,29,Missouri,,61163,Language schools,,A,All establishments,2012,11,,,,,,,
0400000US29,29,Missouri,,61163,Language schools,,T,Establishments subject to federal income tax,2012,7,5247,,1297,304,75,2.0,9.5
0400000US29,29,Missouri,,61163,Language schools,,Y,Establishments exempt from federal income tax,2012,4,,,,,,,
0400000US29,29,Missouri,,611630,Language schools,,A,All establishments,2012,11,,,,,,,
0400000US29,29,Missouri,,611630,Language schools,,T,Establishments subject to federal income tax,2012,7,5247,,1297,304,75,2.0,9.5
0400000US29,29,Missouri,,611630,Language schools,,Y,Establishments exempt from federal income tax,2012,4,,,,,,,
0400000US29,29,Missouri,,61169,All other schools and instruction,,A,All establishments,2012,169,,,,,,,
0400000US29,29,Missouri,,61169,All other schools and instruction,,T,Establishments subject to federal income tax,2012,130,48393,,15509,4290,2144,42.3,8.6
0400000US29,29,Missouri,,61169,All other schools and instruction,,Y,Establishments exempt from federal income tax,2012,39,,,,,,,
0400000US29,29,Missouri,,611691,Exam preparation and tutoring,,A,All establishments,2012,91,42910,,15514,4405,2171,33.8,4.7
0400000US29,29,Missouri,,611691,Exam preparation and tutoring,,T,Establishments subject to federal income tax,2012,68,36291,,11976,3486,1932,35.0,5.5
0400000US29,29,Missouri,,611691,Exam preparation and tutoring,,Y,Establishments exempt from federal income tax,2012,23,6619,6470,3538,919,239,27.3,0.1
0400000US29,29,Missouri,,611692,Automobile driving schools,,A,All establishments,2012,5,1011,,400,97,24,51.2,0.0
0400000US29,29,Missouri,,611692,Automobile driving schools,,T,Establishments subject to federal income tax,2012,5,1011,,400,97,24,51.2,0.0
0400000US29,29,Missouri,,611699,All other miscellaneous schools and instruction,,A,All establishments,2012,73,,,,,,,
0400000US29,29,Missouri,,611699,All other miscellaneous schools and instruction,,T,Establishments subject to federal income tax,2012,57,11091,,3133,707,188,65.4,19.3
0400000US29,29,Missouri,,611699,All other miscellaneous schools and instruction,,Y,Establishments exempt from federal income tax,2012,16,,,,,,,
0400000US29,29,Missouri,,6117,Educational support services,,A,All establishments,2012,88,52000,,18272,4593,704,44.7,7.0
0400000US29,29,Missouri,,6117,Educational support services,,T,Establishments subject to federal income tax,2012,51,19732,,7455,1714,218,67.0,11.2
0400000US29,29,Missouri,,6117,Educational support services,,Y,Establishments exempt from federal income tax,2012,37,32268,31116,10817,2879,486,31.0,4.5
0400000US29,29,Missouri,,61171,Educational support services,,A,All establishments,2012,88,52000,,18272,4593,704,44.7,7.0
0400000US29,29,Missouri,,61171,Educational support services,,T,Establishments subject to federal income tax,2012,51,19732,,7455,1714,218,67.0,11.2
0400000US29,29,Missouri,,61171,Educational support services,,Y,Establishments exempt from federal income tax,2012,37,32268,31116,10817,2879,486,31.0,4.5
0400000US29,29,Missouri,,611710,Educational support services,,A,All establishments,2012,88,52000,,18272,4593,704,44.7,7.0
0400000US29,29,Missouri,,611710,Educational support services,,T,Establishments subject to federal income tax,2012,51,19732,,7455,1714,218,67.0,11.2
0400000US29,29,Missouri,,611710,Educational support services,,Y,Establishments exempt from federal income tax,2012,37,32268,31116,10817,2879,486,31.0,4.5
0400000US30,30,Montana,,61,Educational services,,A,All establishments,2012,269,85537,,26421,6667,1642,28.2,7.7
0400000US30,30,Montana,,61,Educational services,,T,Establishments subject to federal income tax,2012,179,62093,,16576,4140,1100,29.6,9.4
0400000US30,30,Montana,,61,Educational services,,Y,Establishments exempt from federal income tax,2012,90,23444,22635,9845,2527,542,24.5,3.3
0400000US30,30,Montana,,611,Educational services,,A,All establishments,2012,269,85537,,26421,6667,1642,28.2,7.7
0400000US30,30,Montana,,611,Educational services,,T,Establishments subject to federal income tax,2012,179,62093,,16576,4140,1100,29.6,9.4
0400000US30,30,Montana,,611,Educational services,,Y,Establishments exempt from federal income tax,2012,90,23444,22635,9845,2527,542,24.5,3.3
0400000US30,30,Montana,,6114,Business schools and computer and management training,,A,All establishments,2012,26,22155,,3536,728,100,10.3,1.1
0400000US30,30,Montana,,6114,Business schools and computer and management training,,T,Establishments subject to federal income tax,2012,21,21021,,3208,647,87,9.8,1.1
0400000US30,30,Montana,,6114,Business schools and computer and management training,,Y,Establishments exempt from federal income tax,2012,5,1134,1015,328,81,13,19.5,0.0
0400000US30,30,Montana,,61142,Computer training,,A,All establishments,2012,5,774,,174,39,7,0.0,0.0
0400000US30,30,Montana,,61142,Computer training,,T,Establishments subject to federal income tax,2012,5,774,,174,39,7,0.0,0.0
0400000US30,30,Montana,,611420,Computer training,,A,All establishments,2012,5,774,,174,39,7,0.0,0.0
0400000US30,30,Montana,,611420,Computer training,,T,Establishments subject to federal income tax,2012,5,774,,174,39,7,0.0,0.0
0400000US30,30,Montana,,61143,Professional and management development training,,A,All establishments,2012,21,21381,,3362,689,93,10.7,1.1
0400000US30,30,Montana,,61143,Professional and management development training,,T,Establishments subject to federal income tax,2012,16,20247,,3034,608,80,10.2,1.2
0400000US30,30,Montana,,61143,Professional and management development training,,Y,Establishments exempt from federal income tax,2012,5,1134,1015,328,81,13,19.5,0.0
0400000US30,30,Montana,,611430,Professional and management development training,,A,All establishments,2012,21,21381,,3362,689,93,10.7,1.1
0400000US30,30,Montana,,611430,Professional and management development training,,T,Establishments subject to federal income tax,2012,16,20247,,3034,608,80,10.2,1.2
0400000US30,30,Montana,,611430,Professional and management development training,,Y,Establishments exempt from federal income tax,2012,5,1134,1015,328,81,13,19.5,0.0
0400000US30,30,Montana,,6115,Technical and trade schools,,A,All establishments,2012,56,20519,,8595,2174,371,20.9,9.3
0400000US30,30,Montana,,6115,Technical and trade schools,,T,Establishments subject to federal income tax,2012,37,12848,,4662,1153,197,27.8,14.6
0400000US30,30,Montana,,6115,Technical and trade schools,,Y,Establishments exempt from federal income tax,2012,19,7671,8096,3933,1021,174,9.3,0.4
0400000US30,30,Montana,,61151,Technical and trade schools,,A,All establishments,2012,56,20519,,8595,2174,371,20.9,9.3
0400000US30,30,Montana,,61151,Technical and trade schools,,T,Establishments subject to federal income tax,2012,37,12848,,4662,1153,197,27.8,14.6
0400000US30,30,Montana,,61151,Technical and trade schools,,Y,Establishments exempt from federal income tax,2012,19,7671,8096,3933,1021,174,9.3,0.4
0400000US30,30,Montana,,611511,Cosmetology and barber schools,,A,All establishments,2012,13,6232,,2010,503,85,27.1,22.3
0400000US30,30,Montana,,611511,Cosmetology and barber schools,,T,Establishments subject to federal income tax,2012,13,6232,,2010,503,85,27.1,22.3
0400000US30,30,Montana,,611512,Flight training,,A,All establishments,2012,3,107,,20,8,4,0.0,22.4
0400000US30,30,Montana,,611512,Flight training,,T,Establishments subject to federal income tax,2012,3,107,,20,8,4,0.0,22.4
0400000US30,30,Montana,,611513,Apprenticeship training,,A,All establishments,2012,14,6551,,3510,912,159,10.1,0.2
0400000US30,30,Montana,,611513,Apprenticeship training,,Y,Establishments exempt from federal income tax,2012,14,6551,6997,3510,912,159,10.1,0.2
0400000US30,30,Montana,,611519,Other technical and trade schools,,A,All establishments,2012,26,7629,,3055,751,123,25.3,6.2
0400000US30,30,Montana,,611519,Other technical and trade schools,,T,Establishments subject to federal income tax,2012,21,6509,,2632,642,108,28.9,7.0
0400000US30,30,Montana,,611519,Other technical and trade schools,,Y,Establishments exempt from federal income tax,2012,5,1120,1099,423,109,15,4.6,1.5
0400000US30,30,Montana,,6116,Other schools and instruction,,A,All establishments,2012,147,30361,,10738,2927,1068,35.0,14.5
0400000US30,30,Montana,,6116,Other schools and instruction,,T,Establishments subject to federal income tax,2012,98,19694,,6396,1812,754,35.7,18.8
0400000US30,30,Montana,,6116,Other schools and instruction,,Y,Establishments exempt from federal income tax,2012,49,10667,9749,4342,1115,314,33.8,6.5
0400000US30,30,Montana,,61161,Fine arts schools,,A,All establishments,2012,44,6736,,1999,524,220,34.5,19.6
0400000US30,30,Montana,,61161,Fine arts schools,,T,Establishments subject to federal income tax,2012,32,5239,,1388,367,153,30.8,22.9
0400000US30,30,Montana,,61161,Fine arts schools,,Y,Establishments exempt from federal income tax,2012,12,1497,1333,611,157,67,47.2,7.9
0400000US30,30,Montana,,611610,Fine arts schools,,A,All establishments,2012,44,6736,,1999,524,220,34.5,19.6
0400000US30,30,Montana,,611610,Fine arts schools,,T,Establishments subject to federal income tax,2012,32,5239,,1388,367,153,30.8,22.9
0400000US30,30,Montana,,611610,Fine arts schools,,Y,Establishments exempt from federal income tax,2012,12,1497,1333,611,157,67,47.2,7.9
0400000US30,30,Montana,,6116101,Dance schools (including children's and professionals'),,A,All establishments,2012,30,3554,,696,194,148,51.2,34.4
0400000US30,30,Montana,,6116101,Dance schools (including children's and professionals'),,T,Establishments subject to federal income tax,2012,26,3007,,552,155,114,50.3,40.0
0400000US30,30,Montana,,6116101,Dance schools (including children's and professionals'),,Y,Establishments exempt from federal income tax,2012,4,547,528,144,39,34,55.8,3.8
0400000US30,30,Montana,,6116102,"Art, drama, and music schools",,A,All establishments,2012,14,3182,,1303,330,72,15.8,3.1
0400000US30,30,Montana,,6116102,"Art, drama, and music schools",,T,Establishments subject to federal income tax,2012,6,2232,,836,212,39,4.6,0.0
0400000US30,30,Montana,,6116102,"Art, drama, and music schools",,Y,Establishments exempt from federal income tax,2012,8,950,805,467,118,33,42.3,10.3
0400000US30,30,Montana,,61162,Sports and recreation instruction,,A,All establishments,2012,54,12811,,4457,1361,545,34.8,3.3
0400000US30,30,Montana,,61162,Sports and recreation instruction,,T,Establishments subject to federal income tax,2012,36,8424,,2889,905,413,32.9,4.3
0400000US30,30,Montana,,61162,Sports and recreation instruction,,Y,Establishments exempt from federal income tax,2012,18,4387,4041,1568,456,132,38.3,1.3
0400000US30,30,Montana,,611620,Sports and recreation instruction,,A,All establishments,2012,54,12811,,4457,1361,545,34.8,3.3
0400000US30,30,Montana,,611620,Sports and recreation instruction,,T,Establishments subject to federal income tax,2012,36,8424,,2889,905,413,32.9,4.3
0400000US30,30,Montana,,611620,Sports and recreation instruction,,Y,Establishments exempt from federal income tax,2012,18,4387,4041,1568,456,132,38.3,1.3
0400000US30,30,Montana,,61163,Language schools,,A,All establishments,2012,3,,,,,,,
0400000US30,30,Montana,,61163,Language schools,,Y,Establishments exempt from federal income tax,2012,3,,,,,,,
0400000US30,30,Montana,,611630,Language schools,,A,All establishments,2012,3,,,,,,,
0400000US30,30,Montana,,611630,Language schools,,Y,Establishments exempt from federal income tax,2012,3,,,,,,,
0400000US30,30,Montana,,61169,All other schools and instruction,,A,All establishments,2012,46,,,,,,,
0400000US30,30,Montana,,61169,All other schools and instruction,,T,Establishments subject to federal income tax,2012,30,6031,,2119,540,188,43.7,35.6
0400000US30,30,Montana,,61169,All other schools and instruction,,Y,Establishments exempt from federal income tax,2012,16,,,,,,,
0400000US30,30,Montana,,611691,Exam preparation and tutoring,,A,All establishments,2012,24,3456,,1315,329,145,27.0,42.9
0400000US30,30,Montana,,611691,Exam preparation and tutoring,,T,Establishments subject to federal income tax,2012,17,2994,,1022,256,122,31.2,44.5
0400000US30,30,Montana,,611691,Exam preparation and tutoring,,Y,Establishments exempt from federal income tax,2012,7,462,437,293,73,23,0.0,32.9
0400000US30,30,Montana,,611699,All other miscellaneous schools and instruction,,A,All establishments,2012,22,,,,,,,
0400000US30,30,Montana,,611699,All other miscellaneous schools and instruction,,T,Establishments subject to federal income tax,2012,13,3037,,1097,284,66,56.0,26.8
0400000US30,30,Montana,,611699,All other miscellaneous schools and instruction,,Y,Establishments exempt from federal income tax,2012,9,,,,,,,
0400000US30,30,Montana,,6117,Educational support services,,A,All establishments,2012,40,12502,,3552,838,103,55.7,0.3
0400000US30,30,Montana,,6117,Educational support services,,T,Establishments subject to federal income tax,2012,23,8530,,2310,528,62,67.5,0.0
0400000US30,30,Montana,,6117,Educational support services,,Y,Establishments exempt from federal income tax,2012,17,3972,3775,1242,310,41,30.4,0.9
0400000US30,30,Montana,,61171,Educational support services,,A,All establishments,2012,40,12502,,3552,838,103,55.7,0.3
0400000US30,30,Montana,,61171,Educational support services,,T,Establishments subject to federal income tax,2012,23,8530,,2310,528,62,67.5,0.0
0400000US30,30,Montana,,61171,Educational support services,,Y,Establishments exempt from federal income tax,2012,17,3972,3775,1242,310,41,30.4,0.9
0400000US30,30,Montana,,611710,Educational support services,,A,All establishments,2012,40,12502,,3552,838,103,55.7,0.3
0400000US30,30,Montana,,611710,Educational support services,,T,Establishments subject to federal income tax,2012,23,8530,,2310,528,62,67.5,0.0
0400000US30,30,Montana,,611710,Educational support services,,Y,Establishments exempt from federal income tax,2012,17,3972,3775,1242,310,41,30.4,0.9
0400000US31,31,Nebraska,,61,Educational services,,A,All establishments,2012,312,118592,,39342,9450,2226,22.8,6.4
0400000US31,31,Nebraska,,61,Educational services,,T,Establishments subject to federal income tax,2012,260,99235,,32333,7755,1820,24.3,5.5
0400000US31,31,Nebraska,,61,Educational services,,Y,Establishments exempt from federal income tax,2012,52,19357,18224,7009,1695,406,15.6,11.2
0400000US31,31,Nebraska,,611,Educational services,,A,All establishments,2012,312,118592,,39342,9450,2226,22.8,6.4
0400000US31,31,Nebraska,,611,Educational services,,T,Establishments subject to federal income tax,2012,260,99235,,32333,7755,1820,24.3,5.5
0400000US31,31,Nebraska,,611,Educational services,,Y,Establishments exempt from federal income tax,2012,52,19357,18224,7009,1695,406,15.6,11.2
0400000US31,31,Nebraska,,6114,Business schools and computer and management training,,A,All establishments,2012,21,15086,,7606,1749,133,0.3,0.0
0400000US31,31,Nebraska,,6114,Business schools and computer and management training,,T,Establishments subject to federal income tax,2012,15,12449,,6802,1556,113,0.4,0.0
0400000US31,31,Nebraska,,6114,Business schools and computer and management training,,Y,Establishments exempt from federal income tax,2012,6,2637,2541,804,193,20,0.0,0.0
0400000US31,31,Nebraska,,61142,Computer training,,A,All establishments,2012,4,,,,,,,
0400000US31,31,Nebraska,,61142,Computer training,,T,Establishments subject to federal income tax,2012,4,,,,,,,
0400000US31,31,Nebraska,,611420,Computer training,,A,All establishments,2012,4,,,,,,,
0400000US31,31,Nebraska,,611420,Computer training,,T,Establishments subject to federal income tax,2012,4,,,,,,,
